ID,energy
7922,-84.021454
7604,-82.55443
6739,-72.56723
7662,-77.72368
7139,-84.49446
6664,-96.80703
7264,-73.461716
8111,-89.57687
6888,-90.80936
8163,-70.22305
8065,-83.34506
7426,-59.489407
7228,-60.8509
7227,-78.36682
7497,-97.07939
6992,-52.1199
7535,-77.56806
7186,-70.12758
7908,-67.245895
7794,-77.000984
7085,-67.67849
7866,-53.07852
6701,-61.447174
6935,-89.77927
7962,-71.377045
7193,-83.323685
8190,-59.95453
7636,-44.155094
7234,-71.42188
7724,-74.68499
7798,-89.099884
7555,-97.34629
7514,-90.23403
6679,-72.707924
7255,-78.628235
8074,-63.278515
6694,-66.298676
7195,-97.42924
6654,-84.24154
6834,-74.25659
7786,-73.12778
7209,-91.22147
6631,-69.37352
7935,-97.48165
8147,-91.280525
7749,-90.198235
6710,-70.10959
7185,-90.240005
6751,-78.24271
7404,-90.95166
7653,-69.726524
7038,-103.063805
7605,-73.70083
8000,-83.74555
7725,-53.396317
7453,-70.3228
6711,-74.58719
7519,-90.31401
6898,-66.67678
8089,-78.22424
7424,-37.215904
6616,-90.050316
8184,-72.03953
6813,-64.46995
6901,-96.60307
7722,-47.072548
6809,-55.71566
7690,-90.48553
7552,-97.21345
7771,-63.51294
7289,-74.58208
8006,-88.8377
7904,-75.85934
7456,-68.988266
8092,-65.30117
7642,-97.35725
7674,-89.41999
7685,-73.96984
6648,-74.56248
7353,-96.69344
6640,-69.42674
7988,-74.614365
8022,-96.79484
7041,-70.888245
8053,-91.19051
7465,-80.820755
7982,-84.42528
7643,-77.41442
7657,-85.52291
7221,-90.613365
7921,-72.63709
7527,-76.28079
7151,-82.94368
7599,-84.3362
7946,-77.09661
6738,-64.28825
7585,-74.51471
7287,-97.96049
8033,-68.89907
6729,-78.70404
7031,-75.39159
8122,-89.69257
8176,-91.83406
7944,-97.62357
8078,-78.334694
7893,-76.64339
7963,-74.74577
7762,-84.072914
7015,-51.990276
6951,-97.19607
6597,-90.166756
6869,-83.44328
7903,-91.168465
7199,-76.738434
7433,-91.05225
7835,-73.51087
7720,-67.12959
6687,-74.35903
7842,-85.65842
6778,-90.1813
8034,-72.19245
7372,-84.44818
7019,-83.093834
6682,-51.68659
7003,-89.99769
6764,-74.92008
7409,-84.135155
7502,-68.42159
7839,-79.17524
7315,-68.37913
6864,-66.298676
7610,-102.90666
7004,-73.6416
7105,-71.454956
7026,-67.31852
6903,-80.453705
7359,-84.27673
7386,-76.476555
6782,-66.1255
7849,-76.428795
7219,-83.7551
8187,-70.664825
6624,-90.24531
6691,-61.01291
8214,-32.901855
7473,-74.561455
7239,-68.37029
6602,-76.94673
8013,-60.544075
7028,-68.93552
8170,-97.369644
6960,-66.66721
6606,-78.10244
7673,-91.398506
7205,-90.151924
7939,-54.237793
8119,-39.882797
7338,-57.910843
7923,-80.55828
7975,-84.64621
7654,-78.030556
7397,-76.01385
6962,-51.875782
7880,-61.446827
7326,-69.56244
7290,-64.84829
7964,-89.63216
6675,-63.953022
7462,-97.16543
8113,-77.11625
7346,-90.57022
7206,-84.93845
7606,-61.245216
7452,-83.80359
7937,-49.856167
7828,-88.58817
7947,-91.38317
8121,-72.58852
6785,-68.887566
6832,-68.532814
6920,-83.591705
6963,-74.510086
7474,-90.99413
7487,-76.09773
7172,-83.21501
7002,-86.0481
6744,-65.45651
6703,-67.76981
6613,-83.55193
6874,-71.51813
7518,-91.202995
7582,-68.52183
7480,-83.466805
6822,-76.88468
8029,-83.77099
7023,-66.975296
6717,-90.44554
7332,-74.10153
7639,-65.43751
7809,-56.75339
8039,-84.15763
8004,-90.72024
7621,-56.06831
7052,-90.34282
6723,-78.99588
7701,-90.25868
8159,-77.41826
7590,-84.37324
6646,-73.20418
6735,-72.41272
7382,-84.63035
7856,-90.41367
8155,-97.51992
7677,-62.268665
7718,-85.33598
6758,-73.44105
8138,-61.999935
7958,-90.90662
7746,-65.924614
6707,-78.97231
7182,-90.06337
7969,-75.64582
6966,-74.30487
7580,-83.46301
7800,-66.33644
8233,-76.415306
7826,-90.72824
7250,-90.27048
6945,-67.92025
7011,-67.15898
8046,-74.58869
6941,-76.33821
6692,-58.309494
6891,-90.566536
6722,-83.37862
8197,-87.260284
7260,-85.01447
7159,-71.99287
7714,-66.26843
7683,-55.62769
7149,-89.83532
6876,-74.986626
7589,-75.82476
8140,-68.47283
7104,-60.58988
8001,-74.51365
6900,-61.4642
7723,-89.28796
7157,-83.93917
7349,-64.92059
7633,-78.01784
7627,-89.45424
7715,-89.50967
6804,-78.565575
7380,-97.33538
7350,-78.14211
7795,-96.80106
7417,-72.306244
7914,-89.91019
7620,-77.88829
7994,-89.695656
7550,-71.525215
7634,-77.94714
7478,-68.02134
8085,-72.847466
7496,-61.395367
6841,-76.56868
7911,-59.23112
7285,-77.85224
6940,-74.031456
8224,-64.380554
7640,-58.844887
6740,-72.39519
7731,-48.44231
7929,-90.99605
6767,-90.97748
7689,-83.66652
6967,-83.97852
7799,-76.150764
8091,-72.06032
7191,-76.94777
8178,-84.0118
7109,-91.08138
7492,-84.44082
7273,-71.77941
7508,-90.94468
6603,-74.471306
7598,-70.49729
7536,-77.88997
7949,-97.17206
7451,-78.57719
6762,-83.83328
7331,-98.183174
7274,-67.004524
7540,-73.99087
7924,-90.57859
7406,-84.02679
7891,-97.23714
7127,-62.673306
7638,-70.75778
7574,-78.12866
6659,-76.231926
7881,-67.47429
7777,-77.80136
6720,-83.64286
6690,-71.159004
7414,-90.591034
7242,-88.701866
7853,-102.970825
6988,-85.43467
6716,-91.03931
6660,-97.45832
7037,-66.592804
6942,-67.932976
6961,-75.846855
7267,-84.13034
6824,-64.68331
6728,-83.47524
6889,-76.48679
6971,-69.14245
7913,-75.796165
7966,-78.678375
7889,-75.73439
7007,-69.094986
7961,-66.4532
7204,-90.97296
8097,-89.970314
8235,-68.54359
8132,-65.06634
6863,-78.38655
6835,-97.58406
7953,-70.04494
7728,-89.56624
7437,-85.852325
7192,-64.4257
7489,-68.70119
7652,-68.34917
7874,-74.41178
7448,-97.38242
7301,-83.442535
6765,-82.52956
6773,-83.17601
6633,-60.431156
7342,-73.296425
6946,-56.75702
7954,-68.39132
6742,-63.807632
8050,-71.53927
7425,-86.40182
7093,-90.39772
7164,-65.87575
7583,-68.37561
6737,-96.819626
7719,-83.44889
7499,-44.337326
6873,-80.376366
7902,-66.26132
7665,-91.27482
6621,-67.8735
6784,-90.85015
6794,-82.5189
7118,-89.80435
6994,-82.91039
6677,-76.56591
7010,-61.575943
6845,-66.298904
7420,-91.14582
7001,-76.28217
7488,-82.22054
8104,-96.99476
8057,-77.9066
8064,-81.11171
7757,-71.20772
7741,-76.86558
7300,-97.228836
7985,-57.485226
7432,-96.777756
7078,-69.26091
7692,-75.83615
7047,-76.14038
7632,-90.2422
7328,-69.80336
7029,-97.7169
7243,-85.33049
7262,-90.22748
7000,-91.81663
7898,-97.237785
7049,-70.32677
7464,-69.69913
7116,-82.55845
7479,-83.52852
7549,-78.16742
7270,-65.69087
7579,-77.975914
7699,-77.11488
7688,-61.748474
7646,-77.6092
6965,-58.18193
7561,-83.40271
7955,-63.804802
7967,-97.24442
7608,-64.31612
7393,-75.12156
8116,-71.766815
7339,-82.90541
7996,-76.79294
7751,-84.44488
7773,-74.8411
7238,-85.72208
7573,-70.45803
6925,-68.20556
8210,-84.86057
7710,-71.734116
7248,-77.11121
6650,-47.761513
7256,-77.32935
7181,-76.25312
8066,-76.02849
7700,-66.92724
7323,-73.986885
8151,-91.360115
6975,-97.61352
7419,-72.88673
6844,-96.69395
7867,-76.29192
7875,-57.735264
7833,-97.48663
6629,-75.76795
7165,-77.85925
6666,-83.36076
7507,-65.08475
6833,-69.44759
8130,-97.58606
8060,-76.82165
8070,-57.7571
7376,-86.43045
7472,-56.88604
7766,-90.47802
7375,-71.7569
6983,-83.878555
6637,-66.29122
6957,-90.31349
8028,-78.134964
6639,-73.98113
7302,-97.170204
7405,-90.35096
7990,-90.39841
6947,-91.73733
6933,-78.643005
6632,-82.83941
7283,-83.98497
7309,-75.19607
6795,-83.52747
7694,-83.21588
8194,-67.71675
6880,-74.49837
7650,-60.26808
7783,-80.37322
7413,-71.46811
7668,-97.07842
7624,-59.42471
8016,-76.24639
7764,-78.107796
7592,-90.16732
6798,-67.36222
7230,-56.48761
6674,-84.255646
6801,-75.972275
8222,-76.570076
6972,-83.725464
6811,-74.7642
7166,-57.30662
7572,-68.83162
7084,-48.168835
7529,-96.988655
7146,-74.899155
7577,-69.63263
8154,-81.278465
7222,-97.4599
7619,-96.84835
7481,-68.16167
7802,-97.050545
7379,-68.576706
7006,-64.36803
7032,-76.77862
6984,-76.81722
7836,-61.428516
7669,-84.37219
7329,-84.48553
7065,-101.51401
7787,-73.50972
8087,-84.00652
7768,-70.84888
7804,-71.228294
7623,-76.76972
7198,-77.139534
7297,-68.78748
7522,-84.83827
6743,-97.84004
7993,-83.14302
7661,-97.491646
7318,-88.60092
8107,-84.02367
6817,-90.67773
7183,-67.251564
7073,-85.20859
6885,-77.940674
8026,-89.80697
7014,-90.48863
8186,-97.20802
8237,-83.50283
6676,-57.7166
7837,-77.158035
7533,-71.49432
6753,-72.70751
7827,-84.24861
7957,-96.84835
7050,-84.16285
7341,-84.38414
8217,-68.10975
7194,-83.5002
7360,-90.63044
7060,-68.0533
7861,-63.01568
6643,-78.80694
7463,-68.27829
8067,-89.15096
6948,-70.08934
6667,-91.071655
7526,-74.034355
6636,-57.202
7691,-67.326485
6931,-103.28288
6810,-75.95572
6612,-83.43811
7111,-83.523056
7666,-71.35421
6736,-84.147675
7754,-60.812057
7054,-90.35118
6851,-66.79955
7774,-67.70735
7133,-90.38203
7739,-90.349976
6902,-90.19501
7622,-83.96582
7655,-67.030914
7732,-79.065
6781,-91.500244
7482,-74.73636
7271,-88.73622
7090,-64.56052
6672,-64.48991
7707,-72.29211
7202,-66.743866
7064,-78.172935
7829,-84.37762
8017,-62.781765
7920,-62.181843
6981,-70.868645
7542,-68.20251
6708,-74.414154
8150,-90.29398
7758,-97.46543
8094,-66.864624
8062,-90.10779
6914,-72.00807
7057,-91.46543
8139,-87.89722
7097,-82.38337
7680,-78.19836
7796,-76.65219
8160,-75.832756
7831,-96.058105
7860,-76.13054
8152,-74.100716
6625,-90.281456
7825,-91.17294
7785,-79.0797
7428,-72.34307
7410,-67.84243
7089,-74.47297
7367,-97.61128
7565,-91.23413
7113,-85.42335
8180,-90.20417
7226,-62.135933
6619,-84.390144
6662,-84.22254
6998,-77.04476
8232,-89.43794
7187,-61.280598
7217,-64.78406
6818,-97.22008
6766,-52.64829
7396,-84.21917
8146,-68.67871
6596,-85.12396
8192,-66.96897
6893,-61.53884
6604,-85.00519
7704,-83.849236
6628,-74.25659
7179,-83.92259
7686,-76.188675
6878,-68.325874
6958,-83.62193
6746,-78.11514
8090,-84.88849
6791,-58.991478
6937,-54.04985
7197,-90.63839
8105,-62.607983
6980,-69.8911
7716,-63.91443
7102,-77.18482
7745,-80.22913
7371,-60.751568
8188,-76.79894
7293,-91.201164
8149,-97.11124
7556,-91.08122
7614,-68.64188
7554,-56.000763
6754,-83.955574
8211,-75.79389
7237,-96.68491
7399,-82.0953
6630,-76.83143
7175,-82.96208
6600,-85.27947
6623,-75.18093
7384,-74.504265
7213,-79.408325
6689,-103.863976
6788,-90.55372
7713,-90.26708
7711,-77.98071
8173,-69.35642
7779,-55.391903
7291,-84.74003
7401,-61.453888
7446,-52.514793
7696,-72.99205
7560,-91.10185
7671,-67.05362
6894,-78.75454
6938,-90.937965
6959,-83.53875
7145,-70.23096
7788,-96.80513
7354,-97.01974
6954,-103.13977
7681,-90.323654
6850,-72.78941
7147,-70.06751
7208,-77.641106
7162,-60.409405
7558,-90.49739
7973,-90.38578
7684,-90.618675
7631,-75.53287
7916,-73.13151
7735,-65.445496
6745,-69.68152
7312,-76.751045
7813,-76.47312
7094,-66.26843
7559,-36.002266
7225,-74.577415
8182,-65.869316
7887,-91.04301
6777,-66.433044
7092,-90.16465
6797,-67.63829
7272,-70.52029
7337,-91.004456
7803,-61.8068
6599,-97.179016
7941,-83.298615
6918,-102.68966
7247,-76.19813
7672,-72.10366
6768,-61.394196
8110,-90.80958
7595,-90.11956
7763,-77.39216
7510,-83.2108
7748,-83.60905
8230,-91.47899
7938,-54.453808
7645,-78.46572
7897,-77.81831
6686,-79.43928
7257,-77.74046
7919,-69.32809
7320,-90.63675
7022,-103.11016
7390,-73.51481
7281,-74.828896
7178,-66.597115
6956,-43.691246
6973,-103.18817
6887,-59.37611
7142,-89.92442
7450,-51.35857
7467,-66.9637
7477,-52.634674
7461,-78.16171
7388,-83.794205
7066,-89.98628
8042,-66.98934
7345,-84.34227
7330,-69.13107
8228,-57.086575
8102,-84.475204
7770,-78.10191
7008,-57.954735
7617,-66.67627
7729,-77.900665
7602,-76.79308
6681,-71.74489
6827,-66.88016
6620,-77.60847
7616,-60.98571
7578,-83.648254
8183,-90.438896
6647,-44.767906
7266,-97.39751
6929,-62.89488
8007,-67.204994
7769,-70.02973
7927,-61.753334
7340,-82.0953
8052,-83.53457
7180,-83.226715
7280,-83.92716
6644,-83.49391
7523,-78.4076
8225,-90.53601
7765,-97.03999
8238,-91.31696
6974,-90.938866
7040,-74.168625
7563,-74.695
7160,-74.54887
7693,-90.49653
7241,-61.202892
7369,-62.086792
7738,-90.02469
6759,-55.9541
6598,-75.80297
7458,-76.77727
6695,-90.26583
7750,-63.071735
6910,-66.81577
6680,-77.51955
7543,-83.25346
7445,-71.07484
6790,-78.258934
7847,-74.535355
7978,-77.671844
6786,-97.11564
8008,-77.88521
6645,-97.10651
7553,-71.479454
6688,-64.736755
7058,-103.58883
7932,-70.139824
7101,-90.5244
7016,-71.66853
7381,-89.14612
7571,-97.30828
7123,-84.332855
7596,-71.26118
7742,-76.97077
7930,-83.858315
7299,-91.06758
6684,-84.34999
7806,-84.3191
6609,-71.15932
7528,-77.459206
7970,-83.556755
7174,-65.19352
7279,-67.27992
7864,-74.73116
7948,-68.6607
7100,-66.12513
7317,-90.983894
6917,-90.99118
7520,-53.988144
8061,-73.15605
7072,-97.17109
7567,-76.56751
6907,-60.6564
7873,-58.83549
6683,-64.18836
7154,-71.85242
7245,-84.62826
7857,-75.93859
7412,-84.16353
7832,-96.73992
7158,-84.94862
6763,-67.33631
6892,-77.29863
8096,-85.15884
6638,-76.42999
6594,-67.75915
7400,-76.5738
7112,-84.03752
7441,-63.78342
6696,-72.02298
6713,-96.71442
6727,-68.884186
8115,-72.52562
7576,-77.61568
8117,-74.806816
7485,-84.72848
7347,-83.77127
7983,-89.59131
7810,-89.72025
7269,-82.581795
6678,-64.836876
6921,-89.599976
7124,-73.4786
7211,-90.26217
7721,-90.86657
7096,-78.196304
6668,-82.59074
7442,-77.08445
7868,-97.28676
7872,-71.25985
7637,-83.90311
7443,-70.44662
6969,-67.72282
7784,-84.669426
7846,-90.98945
7859,-84.62108
7992,-68.757385
7021,-74.00947
7343,-83.24588
6731,-69.690155
7059,-91.39681
7509,-69.987976
7077,-83.72814
7460,-64.21254
7134,-82.77916
7233,-75.81529
7658,-90.29911
6649,-72.10335
7544,-60.656773
7821,-82.702736
7538,-78.153854
7018,-74.34995
7327,-86.22246
7311,-76.92645
6724,-73.28262
7776,-78.64339
7344,-74.4353
6924,-84.637856
7865,-71.23536
7697,-63.08506
6627,-72.46692
7512,-67.66516
6861,-61.52056
7656,-74.705894
7483,-83.88039
6814,-55.939434
7366,-90.64669
7321,-69.683846
8118,-90.63982
7679,-61.620205
7215,-82.57108
7531,-52.09603
7834,-78.74955
6655,-83.476074
7322,-66.83632
8024,-76.9441
6877,-68.966446
8129,-75.31502
7894,-83.79664
7176,-67.29632
8205,-90.43213
7385,-60.625225
6780,-90.45365
8101,-53.575157
7500,-82.32129
7470,-72.216965
7106,-90.43571
6761,-49.630173
7155,-70.33283
6748,-75.41665
7373,-58.0405
7110,-84.1005
8041,-65.783615
7082,-91.29271
6610,-85.76357
6978,-90.18757
7249,-68.55654
7951,-77.05097
6614,-89.93351
7918,-66.65748
7886,-90.895996
6749,-64.8622
7325,-89.87178
6709,-77.28411
7423,-76.943794
7071,-84.31811
8201,-76.14615
8051,-90.425224
6985,-83.57274
7899,-60.895164
6641,-74.06387
6775,-69.01435
6747,-67.17269
7759,-90.25636
6760,-96.76378
6756,-97.136154
6982,-77.11699
7907,-68.868065
8018,-72.43582
7815,-75.31577
7730,-76.53963
6757,-68.51278
8027,-84.051476
8218,-91.20469
7984,-90.914116
6837,-90.67487
7348,-90.60291
8208,-83.86839
7286,-103.082825
6838,-90.962296
7752,-84.5813
7879,-81.93539
6913,-97.89352
7797,-44.42596
7717,-57.6554
7648,-75.71071
7306,-82.581795
8047,-90.90848
6783,-76.13612
7772,-90.29175
8166,-71.31822
7906,-83.79285
7807,-62.372528
8165,-61.017765
7625,-83.28829
7161,-89.495155
7991,-84.004234
7080,-70.88135
6996,-77.31002
7422,-49.867996
7971,-73.98128
6618,-61.900505
7895,-61.303833
6698,-58.537792
8137,-74.878975
6859,-67.19396
7114,-62.354618
6852,-61.688145
7588,-60.63708
7780,-71.15812
6923,-84.058525
7439,-70.073265
7075,-91.28073
7117,-83.36072
6906,-84.103874
7408,-76.07762
8148,-71.75994
8171,-74.61853
6803,-71.57612
7934,-67.93541
7143,-97.18049
6939,-65.6238
7808,-84.44858
8019,-84.53731
6730,-72.043686
6829,-77.06622
6816,-55.946587
7136,-45.23212
7594,-98.5714
8207,-72.01628
7177,-83.96631
8059,-64.57274
6673,-96.13252
7811,-90.44001
7524,-91.08898
7727,-63.885143
6949,-66.019745
8109,-74.59193
8134,-84.975525
7660,-90.82213
6808,-65.91484
6976,-90.71146
7035,-77.33727
7324,-77.82982
7378,-90.86246
8049,-85.36223
8048,-97.01835
7395,-84.60723
7153,-59.549606
7747,-77.39434
8162,-90.031944
7792,-72.08056
7917,-79.478485
7436,-64.55833
6706,-67.27854
7667,-90.43173
7575,-73.070015
7959,-68.78231
7925,-68.80652
8112,-97.159225
7308,-71.123566
7882,-67.312874
7568,-83.3998
8136,-58.12929
6836,-77.414635
7081,-89.89051
6866,-90.89877
6651,-74.31281
7045,-83.11294
7876,-78.961914
7609,-76.37437
6772,-82.097145
7434,-62.950928
7504,-69.18935
7034,-90.65114
7980,-77.33126
7790,-75.95047
6846,-91.15056
8009,-90.45442
8221,-85.773636
6870,-85.64232
7844,-102.67497
7740,-76.192924
7468,-67.19966
6997,-83.591156
6927,-64.06238
6657,-84.133675
7801,-99.30538
7370,-82.61079
7033,-82.55782
7196,-97.28295
7469,-68.42525
6779,-90.46835
6950,-63.872383
7334,-59.69485
6669,-65.51425
8014,-83.58544
6605,-90.34583
8204,-76.87445
7641,-84.01272
8216,-70.50888
7885,-91.17843
7726,-83.47349
6726,-90.046364
7682,-103.16072
7224,-72.66928
7733,-83.357414
7403,-69.045395
7416,-90.0173
7201,-74.80011
6799,-61.650566
7137,-65.43972
7974,-76.343414
7268,-97.30828
7435,-76.21422
7374,-74.59893
8010,-96.749466
7968,-66.33366
7431,-62.17651
7532,-83.44842
7229,-90.64669
7734,-67.270195
7607,-69.82287
7119,-88.96865
6787,-90.45521
7156,-53.5451
7852,-67.4779
7708,-85.86517
7232,-85.26407
7586,-90.62853
7120,-71.399506
6826,-91.04855
7361,-74.62194
7545,-84.86886
6770,-85.50281
7352,-66.528275
7703,-97.18049
7838,-89.841446
8124,-60.894783
6823,-70.553856
6883,-97.16048
6895,-83.44062
8189,-68.03662
7095,-64.20051
6693,-66.52479
7173,-90.06681
7053,-55.095364
8083,-83.67713
8223,-70.77118
7933,-62.62832
7551,-84.036
6652,-83.64586
8226,-66.45649
7457,-83.93856
7203,-89.10732
7421,-90.08695
6882,-91.14582
7140,-83.6822
6741,-90.25309
7357,-71.48874
8231,-90.22189
7236,-75.06655
6853,-76.34251
6991,-90.85657
7086,-65.331184
6699,-84.42125
6871,-90.042076
6849,-97.26862
7438,-90.11242
7168,-96.811874
6793,-74.36368
7392,-78.100945
7389,-71.82067
6886,-65.00624
8071,-90.468704
7901,-84.81825
7912,-77.06512
7214,-67.73047
8133,-78.317215
6593,-96.38714
6715,-90.9944
8093,-66.87675
7362,-69.02907
8229,-97.078514
7945,-76.82879
6704,-71.87179
6899,-75.97257
7141,-83.84915
7284,-90.98598
8127,-67.14217
7851,-66.5942
7995,-83.762436
6926,-76.53762
8202,-72.00004
7952,-74.396904
6840,-89.63703
7814,-76.54375
7365,-83.57888
8079,-59.69616
8203,-90.88832
7756,-68.44091
7698,-64.12185
7069,-83.10584
7557,-84.71397
8021,-90.777916
6905,-95.53199
8038,-62.956417
6999,-91.16977
7490,-90.09039
8035,-66.62215
7048,-77.1944
8236,-68.2849
6733,-90.20826
7940,-71.94252
7036,-90.18752
7817,-97.844154
8040,-67.50635
7335,-90.22908
7295,-84.550896
7351,-90.48889
7427,-90.80767
8175,-62.581512
7418,-64.61759
7126,-74.14701
8191,-90.65758
8084,-83.67501
6792,-72.93189
7767,-58.638813
7562,-97.440704
7103,-89.6284
7253,-84.52017
6943,-73.00534
7781,-90.5342
7163,-71.73999
7928,-83.75449
7755,-68.62748
7296,-90.460075
6725,-90.35226
6622,-77.4615
7265,-90.15829
7307,-82.69966
7491,-64.70043
7144,-60.792023
6700,-74.69874
6812,-103.18576
8055,-63.361088
8056,-89.98224
7398,-66.45082
8195,-83.95073
7942,-62.12535
7305,-83.684555
6642,-90.710075
6752,-67.449844
8167,-83.30747
6904,-69.22627
6854,-60.533657
7676,-54.43421
7743,-91.275604
7282,-69.40456
7584,-73.07117
8015,-89.7612
7516,-90.15545
7387,-90.0113
7515,-73.06513
7789,-90.12033
7055,-55.507923
7581,-90.01391
6820,-96.74638
6987,-78.51958
7537,-67.94445
6665,-90.142944
7976,-78.09767
6896,-69.03617
7494,-57.29077
7998,-69.257935
7207,-67.26782
8227,-60.789238
7088,-74.31947
7430,-67.83441
8058,-90.13395
8081,-67.309
8043,-72.25189
8068,-61.14956
8200,-84.39042
7877,-68.16885
6930,-67.77011
7910,-90.83624
7044,-76.85389
6800,-71.930275
7611,-73.26047
7546,-67.86722
6953,-83.90403
7314,-74.139206
7042,-90.00245
8158,-83.842766
7761,-85.48875
8199,-76.03323
7303,-91.14117
7675,-76.86782
7216,-90.39935
6964,-77.06449
7705,-91.59488
8193,-84.719345
8213,-90.90337
6922,-96.69395
8030,-67.061
7965,-94.63044
7246,-90.10186
8054,-86.402725
7892,-97.365654
7407,-83.0522
7628,-76.14048
7841,-90.05127
7909,-74.507706
7447,-72.51946
8069,-96.94043
8003,-90.302895
6718,-102.48827
7845,-76.52919
7083,-83.50893
7319,-45.1915
7603,-67.54856
7663,-80.37322
6626,-66.026825
7506,-89.94565
7171,-84.791084
7108,-83.99886
6796,-97.534935
8072,-89.79159
7169,-81.85319
7850,-84.0352
8120,-95.9427
6828,-68.225624
6858,-71.9159
8002,-84.66676
6952,-76.583
8128,-97.23867
6968,-83.35345
7858,-96.61615
6934,-75.90681
6807,-73.00913
8005,-82.68491
7005,-88.73318
8198,-90.99856
7896,-84.77131
7986,-67.91335
8157,-64.65605
6607,-90.15012
6831,-90.83408
8020,-72.3604
7612,-74.595406
7131,-84.66797
7128,-64.28825
6658,-67.95889
6867,-77.30623
7132,-90.80884
7356,-73.68589
8031,-61.866447
7129,-71.58322
6755,-77.20944
7737,-80.03717
6719,-83.79232
7566,-83.45995
8114,-96.97173
6830,-61.317368
7383,-63.755993
7125,-69.17279
7999,-77.13865
7152,-90.31551
7210,-84.77131
7107,-90.461235
7659,-68.76424
7997,-66.42133
7310,-83.434166
7900,-75.92788
7626,-68.35836
6734,-67.88223
7664,-63.276184
7972,-102.54684
8044,-90.9153
6881,-83.86219
7525,-84.22138
8153,-68.142914
6847,-97.3612
6634,-88.06024
6774,-69.414024
7564,-61.511086
6825,-77.29432
6592,-90.73101
7931,-53.29304
8125,-62.416855
6897,-83.52457
7960,-75.01299
7355,-67.40182
7644,-66.97752
7819,-76.91765
7979,-59.310287
7805,-71.92485
7547,-74.777
6860,-85.09218
8131,-84.80232
7063,-90.08849
6750,-69.6554
6856,-62.500782
6771,-77.70229
7495,-103.08686
8156,-76.59195
8143,-77.56862
7530,-83.95234
7820,-75.99739
8144,-78.00132
6732,-83.32007
8095,-83.70746
7534,-90.54102
7391,-74.2287
7449,-91.07977
7429,-97.32443
6977,-96.71429
8025,-47.93271
7822,-78.06595
7600,-66.7594
8215,-78.01423
7130,-69.050354
6769,-83.17895
6912,-76.91849
7218,-97.131065
7150,-76.43641
6936,-77.961784
7358,-59.01748
7630,-84.03063
6879,-54.026737
6993,-74.26517
7613,-84.41296
7012,-60.963528
6989,-83.658936
7695,-61.83168
7079,-76.768295
7368,-89.672295
7466,-90.706825
7753,-90.39008
8135,-77.25983
7115,-71.365234
7336,-76.867226
7009,-74.47137
7277,-63.395935
8169,-73.233055
8076,-84.36234
8164,-97.49188
7615,-89.936516
8108,-90.42828
8177,-73.846436
6721,-63.03542
7513,-71.82081
7848,-83.333466
6875,-97.46157
7591,-74.453125
7121,-69.40105
8212,-90.126396
7254,-82.57447
7251,-63.230286
7812,-79.99745
7062,-96.75838
7244,-82.7925
8219,-83.097046
6842,-86.22246
