ID,energy
7944,-97.23702619765152
8078,-78.4224098453318
7893,-76.61446236614336
7963,-73.34202152285923
7762,-83.47493289578904
7015,-49.43098197672714
6951,-97.81084145959665
6597,-89.95001936499227
6869,-83.89835595134844
7903,-90.24085022304405
7199,-76.54069665614713
7433,-91.49105611238826
7835,-73.04225329850067
7720,-67.4933417195474
6687,-73.11557739395846
7842,-84.88527972046484
6778,-92.40892852638115
8034,-73.08180475030292
7372,-83.41222587768186
7019,-84.6346294486915
6682,-47.846527669394504
7003,-91.0910152474438
6764,-74.27848109770764
7409,-84.67320061270345
7502,-67.46166926790227
7839,-79.51226942036499
7315,-69.46536132488598
6864,-65.05593653563608
7610,-102.69978413526167
7004,-74.19737027753342
7105,-71.41407930460025
7026,-64.76071146670927
6903,-77.6456022614633
7359,-84.14876197446335
7386,-79.78357281331171
6782,-68.05389126930584
7849,-77.69356599990476
7219,-84.38459647987236
8187,-71.57382335122873
6624,-91.1679633611833
6691,-60.903226394022
8214,-32.45623915437807
7473,-73.64964251015533
7239,-66.79672391507972
6602,-75.42863592859555
8013,-61.89370836112846
7028,-68.61244132537593
8170,-96.70291474629391
6960,-64.6063593978082
6606,-78.21399501506437
7673,-90.95924386922468
7205,-89.43342532757868
7939,-52.91504690591444
8119,-41.605687888154876
7338,-55.62883268324856
7923,-77.7362806106006
7975,-85.01958798412431
7654,-79.60499108378042
7397,-77.73744053188909
6962,-53.770265510121476
7880,-61.83364151586045
7326,-72.16785314660717
7290,-66.55323080141295
7964,-90.30798893589724
6675,-63.80263535659958
7462,-96.26705656554748
8113,-77.1149988973533
7346,-89.86815001610864
7206,-83.87584064323653
7606,-60.64973564986337
7452,-84.42554000560392
7937,-49.66615477744688
7828,-90.09417869691003
7947,-91.74628411028732
8121,-70.76502427626599
6785,-71.05786463786114
6832,-67.44419069010962
6920,-84.11812975052942
6963,-73.54646681789507
7474,-90.00027341563452
7487,-75.71741021219839
7172,-84.33659416977514
7002,-81.84344745222677
6744,-66.0310478562509
6703,-67.75692449677933
6613,-85.51670170370687
6874,-70.57545614317257
7518,-88.88840692658175
7582,-71.60281519014586
7480,-83.59303325955023
6822,-76.70789777841617
8029,-83.38026622478117
7023,-64.24245212022413
6717,-90.76680242810596
7332,-74.02056204322923
7639,-66.54083926771034
7809,-60.32247109879006
8039,-84.51977271381963
8004,-89.72496080193866
7621,-55.98217103425611
7052,-90.4564618969356
6723,-78.68586084041942
7701,-89.60686729643692
8159,-79.8870453590547
7590,-84.65988305006374
6646,-69.50123400408972
6735,-72.781324824134
7382,-84.06674866173614
7856,-89.28295691106666
8155,-96.43528232518781
7677,-63.96903015654732
7718,-85.01312953774084
6758,-73.76587694678653
8138,-63.530068559387814
7958,-90.8788077065741
7746,-66.88473072070826
6707,-81.09832135383238
7182,-91.59108321350266
7969,-76.81783177126397
6966,-73.71945011038531
7580,-84.12294906918157
7800,-65.90364419836749
8233,-76.53472558204282
7826,-89.33374288473476
7250,-90.08291613105882
6945,-67.46437838468898
7011,-66.47506983373512
8046,-73.8478786235695
6941,-77.7085302153622
6692,-56.98054405469645
6891,-89.83855191413511
6722,-81.69556787405361
8197,-82.9862418675815
7260,-84.14010622147669
7159,-69.84185546059359
7714,-68.96896184031118
7683,-54.666070634314906
7149,-89.37325708363403
6876,-73.15177377108682
7589,-76.69197521154035
8140,-68.28790964726556
7104,-62.41402226947446
8001,-73.43538259510149
6900,-58.785176059046876
7723,-90.56869105231215
7157,-85.17953250352491
7349,-64.89412202853907
7633,-77.5597437245791
7627,-90.09243538025964
7715,-89.99223170969833
6804,-77.04376242105116
7380,-96.88887093849678
7350,-76.37936126981128
7795,-97.93018379416515
7417,-73.23574069682707
7914,-91.06801209394087
7620,-78.68331773560692
7994,-89.7033243531381
7550,-74.55126289073576
7634,-78.27384761516203
7478,-68.67614532802452
8085,-73.64331032131065
7496,-59.25945209507097
6841,-75.59589964132954
7911,-61.41173884440411
7285,-76.4447114838307
6940,-73.5823798978721
8224,-65.2050602937137
7640,-59.1455246934687
6740,-73.42382870409836
7731,-49.73026351332862
7929,-89.44264633376349
6767,-90.97722542081226
7689,-83.98989099245716
6967,-84.6631515080129
7799,-77.20176486466278
8091,-72.96084418688167
7191,-77.62952144984354
8178,-84.30903721396078
7109,-91.2439705038463
7492,-83.04970557037939
7273,-72.66420917753328
7508,-90.1656682545339
6603,-73.60679641347576
7598,-71.11570065636386
7536,-77.42909473721136
7949,-95.87053270433296
7451,-80.04567127470125
6762,-83.8967762308215
7331,-97.93845124524285
7274,-68.30312177706708
7540,-74.0393360013162
7924,-89.68440638650407
7406,-84.46531233731855
7891,-97.84375399612088
7127,-60.48936165105749
7638,-71.62359542194952
7574,-78.49599889461149
6659,-76.54907300863613
7881,-68.15983738172997
7777,-80.26149133388151
6720,-81.75219109449733
6690,-72.93769078124512
7414,-90.11472689900745
7242,-88.08546268735279
7853,-103.80655051749397
6988,-83.36646314133156
6716,-90.69087634030927
6660,-96.6685798184966
7037,-68.30997547116328
6942,-68.46222677622188
6961,-77.14095546473015
7267,-84.9613512733971
6824,-66.86367425676633
6728,-84.658910648713
6889,-77.410475214759
6971,-71.48719665203441
7913,-74.43384117428411
7966,-78.49949379619409
7889,-76.89836167339433
7007,-75.05119005758513
7961,-65.14946835283388
7204,-89.90770976785768
8097,-90.35162094403256
8235,-68.9598076323067
8132,-64.44365202058304
6863,-77.253209525535
6835,-97.47626017388154
7953,-73.62036220710922
7728,-90.00885085556854
7437,-83.35471547562827
7192,-62.25196755659033
7489,-67.8258918950354
7652,-71.18592728842248
7874,-73.70050217937876
7448,-97.04786609001656
7301,-83.93978434596409
6765,-81.16663884911884
6773,-82.03483718801488
6633,-61.40772835333098
7342,-73.43186956439365
6946,-54.555023640209924
7954,-66.14537483249057
6742,-66.13442739639629
8050,-70.90019993651856
7425,-85.50755551252712
7093,-89.93444973025669
7164,-62.38960991595138
7583,-67.48531003464211
6737,-96.7612410455962
7719,-85.85081962291349
7499,-52.46628105435718
6873,-79.68506561760057
7902,-67.14312033895601
7665,-90.75050892848719
6621,-68.6221939826404
6784,-91.0381882952546
6794,-82.79703296516288
7118,-90.0422230640446
6994,-85.20125276390661
6677,-80.78863091189612
7010,-60.975149091148864
6845,-68.17945468966116
7420,-91.83841852639068
7001,-80.2999561930095
7488,-83.4139315838014
8104,-96.38762200232793
8057,-76.83135097082902
8064,-80.78679133001913
7757,-71.51664164643933
7741,-79.15739413146127
7300,-96.64941264204879
7985,-56.77545141224016
7432,-96.24046098701854
7078,-68.49383185226668
7692,-77.68519144300569
7047,-76.94511221889604
7632,-90.75357298720826
7328,-70.63373394105781
7029,-97.20275033340056
7243,-83.7550436498617
7262,-89.80169886518468
7000,-91.1906823793446
7898,-97.70467546284397
7049,-70.79656535182346
7464,-70.76495610717882
7116,-84.88283181730856
7479,-85.10416081343044
7549,-78.9217344632392
7270,-66.75717799905885
7579,-78.7093479985391
7699,-77.08205341715563
7688,-62.32785071786691
7646,-76.03224208373774
6965,-57.68035991657723
7561,-83.93667987529386
7955,-64.83538363669265
7967,-97.63536234740366
7608,-65.1970153281485
7393,-74.26345774326671
8116,-71.29510208387126
7339,-84.55536747519125
7996,-77.52439912203897
7751,-83.4836252832805
7773,-73.81417565588106
7238,-84.19226465355803
7573,-71.66051811706473
6925,-67.06961054150213
8210,-84.15053927693714
7710,-71.95258050952305
7248,-76.15459256414522
6650,-49.019212534466874
7256,-79.71813342515577
7181,-76.08246622774948
8066,-76.40748137030948
7700,-64.91858414355863
7323,-74.17008178103913
8151,-90.30108905378927
6975,-96.61374990809907
7419,-73.97557903249015
6844,-96.2088772261535
7867,-75.59103145059396
7875,-56.52183990651008
7833,-96.37085098847945
6629,-75.37984569911112
7165,-77.68469913844217
6666,-83.99377888981451
7507,-62.15273416955222
6833,-71.93948759492685
8130,-96.17010623105068
8060,-75.65732201356639
8070,-59.35269033331622
7376,-86.16805797424365
7472,-57.30154104326118
7766,-89.49778382275451
7375,-72.70488684047211
6983,-84.27270149607409
6637,-65.13494680617202
6957,-90.68369831685175
8028,-77.68338621389319
6639,-75.64947236497153
7302,-98.45182065274764
7405,-89.3185764307176
7990,-89.44264670256723
6947,-89.92138261515845
6933,-77.39199345354189
6632,-85.1543507369255
7283,-84.21356018055428
7309,-74.35253917221178
6795,-82.60397431794752
7694,-83.61920434776891
8194,-68.38770135659922
6880,-74.90069334376801
7650,-60.7075499685501
7783,-78.63263245094765
7413,-73.80655430425156
7668,-96.51940382067312
7624,-58.50823762063135
8016,-77.94759529251803
7764,-80.36392931435455
7592,-91.78242022339452
6798,-64.98415065352071
7230,-57.55308453906525
6674,-82.86937293950666
6801,-78.64427253026713
8222,-78.62879296187509
6972,-83.7060005681609
6811,-72.0026465559398
7166,-56.46376908365835
7572,-70.48130076173891
7084,-49.053352286854874
7529,-95.98881379962165
7146,-72.48936332185019
7577,-70.95818964000989
8154,-81.48851336334099
7222,-96.90170654542942
7619,-95.79119087178458
7481,-69.16281150449265
7802,-96.73446202445973
7379,-68.59887409378041
7006,-64.28999322448124
7032,-74.85886124130536
6984,-79.45471638236393
7836,-59.10776444133569
7669,-83.97626849059213
7329,-84.30077753011335
7065,-102.97641212847282
7787,-73.54853511396993
8087,-82.9742558578049
7768,-71.40161794219364
7804,-70.65226177666534
7623,-78.99324249271501
7198,-78.59859341923345
7297,-70.9697039293145
7522,-83.29650299791444
6743,-97.18907715175499
7993,-82.48080635611166
7661,-96.81607598234166
7318,-90.08582713995327
8107,-83.97282939572085
6817,-90.19962992314447
7183,-65.02030991558183
7073,-84.79198961500276
6885,-77.38752358947147
8026,-90.88290585372795
7014,-90.19517474416841
8186,-98.36973390244145
8237,-83.89448488299001
6676,-60.577559022048604
7837,-76.91545197908033
7533,-71.47616100851644
6753,-73.02764179725398
7827,-83.73347216267337
7957,-96.23164836112608
7050,-84.42854904923786
7341,-83.90382573548902
8217,-67.28209671173443
7194,-84.50780202243675
7360,-90.86402290854801
7060,-67.6172933893298
7861,-63.30992916766752
6643,-80.517120202819
7463,-68.12971147690166
8067,-89.3127961548065
6948,-72.33923600409378
6667,-89.99961912799824
7526,-73.04388491604675
6636,-57.83074854482163
7691,-65.32116419989813
6931,-103.33093199674238
6810,-76.79395156149019
6612,-83.50459862295736
7111,-85.31328775529016
7666,-74.15471013430704
6736,-83.68773313407053
7754,-59.07779548112501
7054,-90.03565316442598
6851,-64.31656297091592
7774,-67.34355181995977
7133,-89.76652250979294
7739,-91.0048636773621
6902,-91.19525560531963
7622,-84.31142408196081
7655,-64.83091749791254
7732,-79.2999828064834
6781,-91.18343110364128
7482,-73.2115748727714
7271,-90.80898137930978
7090,-64.88910762015928
6672,-65.54389939252485
7707,-72.57036731187452
7202,-65.64336443487753
7064,-77.73762135934282
7829,-82.72365747932542
8017,-62.72115587424685
7920,-60.95909108016838
6981,-68.39075658265699
7542,-68.65172538329114
6708,-74.89006408844341
8150,-89.56744305025984
7758,-98.46202806364943
8094,-67.608422880808
8062,-90.24158553760697
6914,-68.99813075904001
7057,-89.87648005206336
8139,-82.8415504524504
7097,-81.81643032077898
7680,-78.64519621972192
7796,-80.2928161786889
8160,-76.3417818488573
7831,-97.61219434235443
7860,-76.73895456809748
8152,-74.46668688934494
6625,-91.1724706308936
7825,-90.517584333012
7785,-79.49072772804845
7428,-73.82663178984274
7410,-67.96729451958288
7089,-73.60484114829649
7367,-97.3792081268524
7565,-91.16380993072141
7113,-81.63192768935312
8180,-91.23867040295352
7226,-63.727713877150904
6619,-84.3512700403129
6662,-84.34706702623714
6998,-79.6783421019112
8232,-89.57199732382048
7187,-59.77955637294997
7217,-66.74005212430109
6818,-97.04590487648
6766,-53.094197666088235
7396,-86.17824250254978
8146,-67.85713784937013
6596,-83.09982291404356
8192,-64.53884257916559
6893,-61.79242220409412
6604,-85.6076848933493
7704,-84.12875357810606
6628,-73.08562749419559
7179,-83.89638522807707
7686,-76.95569009129156
6878,-67.25230949912418
6958,-83.34925126824726
6746,-77.11907212231506
8090,-83.95339187029947
6791,-60.93905319441308
6937,-53.22517665643443
7197,-90.65328881684889
8105,-63.62107478995074
6980,-71.21438299473573
7716,-62.354775225559365
7102,-74.34066607225884
7745,-81.58941015023936
7371,-61.97352043148328
8188,-74.50127945635666
7293,-91.16118172351469
8149,-96.91460949722875
7556,-91.16653177682508
7614,-69.74844208155025
7554,-57.41811128873576
6754,-84.36047874186386
8211,-75.63867749814142
7237,-98.40223268214811
7399,-81.84168504718889
6630,-77.69286428932298
7175,-84.22587232832063
6600,-84.31147761810769
6623,-75.51451795343507
7384,-72.51056020502199
7213,-76.44293068517197
6689,-105.56058133840759
6788,-90.2127991037463
7713,-89.50726879369665
7711,-76.5282573027556
8173,-69.33041440490831
7779,-54.82113216612686
7291,-84.8478265756761
7401,-60.82049653008778
7446,-51.41080270223517
7696,-70.56650697607745
7560,-90.7544013911878
7671,-68.73746567014803
6894,-79.78418510575045
6938,-89.62713182512869
6959,-83.79395765606512
7145,-71.57946018856217
7788,-95.67170993127127
7354,-96.75822190642555
6954,-104.16672613173921
7681,-90.06717387195874
6850,-74.34970531035412
7147,-70.42569339443196
7208,-78.19055132549454
7162,-61.350214937517535
7558,-90.52037963811506
7973,-91.70582463387598
7684,-90.90547573361744
7631,-74.13129326496471
7916,-71.02538692746509
7735,-68.38611814920057
6745,-72.57136648502399
7312,-75.58943653274525
7813,-76.05021624807466
7094,-68.58251049909939
7559,-39.76983278040041
7225,-77.31702134553541
8182,-66.3105803856646
7887,-90.76222267542232
6777,-64.74414040688623
7092,-90.36054079029907
6797,-68.45374014396418
7272,-70.76640436593641
7337,-90.5395983437096
7803,-63.30287267808069
6599,-97.38409582134534
7941,-81.7782641181742
6918,-102.89120850879897
7247,-78.12250050325144
7672,-72.88724807445158
6768,-59.37443133238901
8110,-90.40570508483995
7595,-89.27547311764408
7763,-77.20603779871215
7510,-82.16672969404806
7748,-84.31140344757785
8230,-90.58334117364336
7938,-53.09753203187336
7645,-77.45307252351392
7897,-79.3357706422006
6686,-80.43352544848074
7257,-78.5860350558554
7919,-69.48143148590077
7320,-90.5573811361586
7022,-104.26812518928398
7390,-73.9618006551658
7281,-73.475391199628
7178,-64.62692697141517
6956,-52.359167119303834
6973,-102.72824100386549
6887,-60.01667032558669
7142,-91.06386726144899
7450,-49.04534973744501
7467,-66.32292764429201
7477,-49.071245720425736
7461,-77.55955586563994
7388,-84.71986762974609
7066,-91.49239364247967
8042,-64.65140872989048
7345,-83.5009410658871
7330,-70.16728347521473
8228,-56.6565412038957
8102,-83.93591238353599
7770,-76.11575093474437
7008,-60.54482654277433
7617,-65.70078214053262
7729,-75.87901777383138
7602,-79.69629009980906
6681,-73.5782624909674
6827,-65.27548660133232
6620,-78.70408104900469
7616,-59.916377050617825
7578,-84.74009088967193
8183,-89.93763708491076
6647,-42.58957242015947
7266,-99.10903594810713
6929,-62.863301304916035
8007,-64.56889376584638
7769,-68.75390364397515
7927,-63.3073149340247
7340,-82.02255577389349
8052,-85.25271866265882
7180,-85.08150461111416
7280,-83.84816922787775
6644,-82.0980775857364
7523,-78.76364374328602
8225,-91.49835664574255
7765,-97.98114810399909
8238,-91.55435927007545
6974,-90.62843296472181
7040,-73.96414870564092
7563,-74.86260812897433
7160,-73.62538815085043
7693,-89.36590438131441
7241,-62.73388021979679
7369,-58.90153498184134
7738,-89.8454184586202
6759,-56.14357214216341
6598,-76.42693675849785
7458,-80.81003357637871
6695,-90.93684441391576
7750,-62.92478173021425
6910,-65.63741282168974
6680,-77.84542479161371
7543,-81.11606076900114
7445,-73.81190117988933
6790,-77.24556333366979
7847,-73.62088875267852
7978,-76.24011163767625
6786,-95.77938404847134
8008,-79.77486311439623
6645,-98.84861860219587
7553,-72.09912414085318
6688,-66.08598274532903
7058,-103.47415524702717
7932,-72.0262813137864
7101,-89.437126131544
7016,-73.5503997819518
7381,-89.93045674059738
7571,-96.66188355144311
7123,-84.65811081771005
7596,-70.25385813024093
7742,-76.25231385771383
7930,-84.13030956108321
7299,-91.98046873305191
6684,-84.5970451140796
7806,-82.82974693719495
6609,-74.1870987953638
7528,-77.84578662160982
7970,-82.22354494948138
7174,-65.14875574950327
7279,-68.71091283653129
7864,-74.66929065231432
7948,-67.74000494722475
7100,-66.52924136240233
7317,-89.01249327305902
6917,-90.58797479961265
7520,-53.607020018903654
8061,-68.66862486843218
7072,-96.91019590180565
7567,-74.7386635335182
6907,-59.85325274784316
7873,-58.18972428683389
6683,-64.28335873764206
7154,-71.44943679291953
7245,-83.64162459392298
7857,-75.23080996964325
7412,-85.08332279864896
7832,-95.9636961052214
7158,-84.10518698934663
6763,-69.31571875680436
6892,-78.18902372364153
8096,-84.25033636931528
6638,-76.00195544008363
6594,-68.25359845701803
7400,-76.49773781541933
7112,-83.93997037951101
7441,-67.27109956909169
6696,-74.37777272407163
6713,-97.77720606494893
6727,-70.72399736736168
8115,-74.55144971404422
7576,-77.73633137233753
8117,-73.18288755957235
7485,-83.72543798927416
7347,-83.72035492006887
7983,-91.627985929886
7810,-88.98524672333349
7269,-83.00943858716835
6678,-63.63115472886909
6921,-90.18614455107797
7124,-72.83959224242915
7211,-91.57030399684061
7721,-90.26263098959078
7096,-76.28711095992674
6668,-82.00584044102777
7442,-75.71688827667583
7868,-95.98574484307517
7872,-70.77536859717418
7637,-84.11064611915697
7443,-70.53131544385303
6969,-67.14027625117649
7784,-84.51282805744756
7846,-90.17890914324869
7859,-83.5184969211017
7992,-67.00583444331039
7021,-74.68507640604128
7343,-84.7271843196844
6731,-69.4818255992626
7059,-90.91547561232198
7509,-69.82158916983951
7077,-83.91469045896281
7460,-65.00261815432657
7134,-82.86669746581663
7233,-76.70206537638057
7658,-90.1575323173796
6649,-74.01711153034319
7544,-60.416508236715686
7821,-79.91592447255005
7538,-75.66362768206943
7018,-74.56854382138897
7327,-84.0984490567838
7311,-75.9162403622662
6724,-73.99545495007385
7776,-78.80544900316943
7344,-73.45706927199114
6924,-84.58919222820748
7865,-70.35922261122812
7697,-63.33178616855491
6627,-73.19052254203905
7512,-68.5181115472709
6861,-59.64562699739088
7656,-73.40717690233339
7483,-81.45761583540786
6814,-56.88888186011661
7366,-90.08496586028684
7321,-68.76119456608046
8118,-90.5772767530774
7679,-59.10212233085383
7215,-82.5967624986564
7531,-50.834163426237296
7834,-78.43166853282798
6655,-85.73864523116697
7322,-65.2637409025823
8024,-75.06902871448744
6877,-71.52594508398522
8129,-75.91884562168468
7894,-84.4075617695247
7176,-65.49856585059513
8205,-88.95175280217279
7385,-60.96619006041635
6780,-90.41766832564224
8101,-54.19820517469395
7500,-85.16505086217273
7470,-74.38054313305963
7106,-90.08565323595155
6761,-47.13080481793929
7155,-70.44253776762832
6748,-76.51253715697874
7373,-61.94076554086257
7110,-83.85550532285322
8041,-67.37054487299372
7082,-90.3090718032812
6610,-83.33214252982486
6978,-91.28998354245175
7249,-67.44013041425694
7951,-74.77166940998484
6614,-90.67531131748308
7918,-65.28846991602529
7886,-92.12492362205137
6749,-61.76831210199941
7325,-90.129475155661
6709,-74.64385776203324
7423,-79.3898249844109
7071,-83.5160051750039
8201,-77.56401275638689
8051,-90.3432012831812
6985,-85.12396036628832
7899,-62.39938139338244
6641,-74.94735069740761
6775,-66.2941705489551
6747,-64.7491943741237
7759,-90.54515715483774
6760,-98.56927084345568
6756,-97.36445289645542
6982,-79.0061076654141
7907,-70.66998305712093
8018,-71.44387886468519
7815,-71.85571485553135
7730,-77.06477553192724
6757,-68.75005356017698
8027,-83.75570691172231
8218,-91.64976110104669
7984,-90.21976370159734
6837,-90.43892954830278
7348,-89.30792105738271
8208,-83.92954240534652
7286,-103.2714256186058
6838,-91.59550986234296
7752,-84.5470594929551
7879,-82.41002338174928
6913,-98.033498631606
7797,-46.137597149053704
7717,-55.291597483495366
7648,-76.83639711681951
7306,-83.11731245536555
8047,-90.85096782241214
6783,-76.12827349249471
7772,-91.1584296653067
8166,-71.31539451126207
7906,-83.70451363716472
7807,-62.17771217394818
8165,-61.98786221705575
7625,-85.92718197945703
7161,-91.03046763669897
7991,-83.64931111578096
7080,-71.51888476107467
6996,-77.2395884895717
7422,-50.980813568273675
7971,-73.6790514828657
6618,-61.12030368093599
7895,-61.82456636876066
6698,-61.297978704610955
8137,-73.82064131442655
6859,-67.95837337319006
7114,-63.90248390454997
6852,-64.14038793910493
7588,-59.55330568440456
7780,-73.90760895405163
6923,-84.0648784169947
7439,-71.15114257279981
7075,-88.8789947832023
7117,-83.67195971850504
6906,-85.1318768167888
7408,-76.50236426834215
8148,-70.16915342752088
8171,-73.26732768658746
6803,-72.33795483205665
7934,-65.13061219994177
7143,-97.19194705300231
6939,-67.6027735525762
7808,-84.0391490364467
8019,-83.64382130820502
6730,-71.31270547751535
6829,-77.4731391591971
6816,-57.14414802827139
7136,-44.183581715265404
7594,-98.42550487797905
8207,-71.8081907795762
7177,-84.22534766216029
8059,-63.04978048969258
6673,-96.73814556542982
7811,-89.76669486221124
7524,-91.50509074125637
7727,-61.35522746835102
6949,-67.49357612971414
8109,-74.48547875117708
8134,-85.28797102887381
7660,-89.1361548060571
6808,-67.30065627936472
6976,-90.16124084014643
7035,-78.51232334021677
7324,-77.642638204435
7378,-89.97492575068225
8049,-84.32081984151353
8048,-97.38520796112914
7395,-83.69968126137007
7153,-60.020401561448466
7747,-75.71830024365534
8162,-90.29029301163007
7792,-73.6566810140406
7917,-75.6064744832014
7436,-65.6405312174951
6706,-66.68124072794069
7667,-89.84113922510494
7575,-71.23167516831506
7959,-67.50281204823602
7925,-68.26475519482244
8112,-97.79656298812677
7308,-71.47177554462303
7882,-65.23094484750379
7568,-83.74321847204317
8136,-60.496206614935886
6836,-78.01435155589331
7081,-89.62776112351764
6866,-89.62421028856386
6651,-74.11070929262985
7045,-83.87364322487463
7876,-79.37840230185736
7609,-77.58588727358926
6772,-84.24169392679084
7434,-60.483974164167535
7504,-66.56275379546184
7034,-90.14866011757601
7980,-75.40503958221723
7790,-77.11712153796304
