ID,energy
7209,-2.37795e-40
6631,-6.397302e-31
7935,-1.89e-43
8147,-3.12351e-40
7749,-6.11283e-40
6710,-4.4951275e-31
7185,-1.067145e-39
6751,-1.4334803e-34
7404,-5.78089e-40
7653,-1.4030785e-30
7038,-1e-45
7605,-8.112647e-33
8000,-3.6430325e-37
7725,-6.060055e-24
7453,-1.555099e-31
6711,-3.3660494e-33
7519,-6.98203e-40
6898,-5.54516e-29
8089,-9.4377164e-35
7424,-2.3149516e-17
6616,-6.23206e-40
8184,-8.805561e-32
6813,-3.5920185e-28
6901,-7.68e-43
7722,-1.360804e-21
6809,-1.8607327e-25
7690,-5.93325e-40
7552,-6.42e-43
7771,-1.2914049e-28
7289,-4.8452437e-33
8006,-5.03991e-40
7904,-9.420708e-34
7456,-1.7602174e-30
8092,-2.179017e-29
7642,-4.65e-43
7674,-6.14996e-40
7685,-1.8891127e-32
6648,-3.5099247e-33
7353,-8.1e-43
6640,-7.4356224e-31
7988,-1.7408028e-33
8022,-7.95e-43
7041,-1.0834828e-31
8053,-2.57263e-40
7465,-6.115824e-36
7982,-9.770514e-38
7643,-3.2260386e-34
7657,-1.0236677e-37
7221,-5.80059e-40
7921,-1.8481131e-32
7527,-1.1645809e-33
7151,-5.526198e-36
7599,-7.08574e-37
7946,-2.0380241e-34
6738,-1.4235237e-28
7585,-3.566531e-33
7287,-7.67e-43
8033,-2.0372508e-30
6729,-1.777418e-36
7031,-1.5347303e-33
8122,-1.220895e-39
8176,-2.20713e-40
7944,-5.98e-43
8078,-9.5547234e-35
7893,-5.9617726e-34
7963,-7.946938e-33
7762,-5.6682406e-37
7015,-1.2700974e-23
6951,-5.35e-43
6597,-7.8149e-40
6869,-5.7428063e-37
7903,-2.5555e-40
7199,-1.0661549e-33
7433,-1.59932e-40
7835,-1.0892135e-32
7720,-3.690561e-30
6687,-2.2294273e-33
7842,-4.3812132e-37
6778,-6.01186e-40
8034,-7.1343344e-32
7372,-1.9392482e-37
7019,-3.7546624e-37
6682,-1.4697413e-22
7003,-5.5895e-40
6764,-4.285547e-33
7409,-3.2185725e-37
7502,-1.584677e-30
7839,-4.0552116e-35
7315,-3.0852734e-30
6864,-7.875457e-30
7610,-1e-45
7004,-7.827673e-33
7105,-2.0339186e-31
7026,-5.2649907e-30
6903,-1.0663944e-34
7359,-1.9967656e-37
7386,-7.172093e-34
6782,-1.4820997e-29
7849,-9.901028e-34
7219,-1.681971e-37
8187,-1.7400213e-31
6624,-7.95252e-40
6691,-5.8937755e-27
8214,-2.0121109e-15
7473,-4.2090107e-33
7239,-1.7220415e-30
6602,-5.1293803e-34
8013,-3.5621365e-27
7028,-1.3904295e-30
8170,-5.28e-43
6960,-1.334682e-29
6606,-9.637452e-35
7673,-3.51654e-40
7205,-6.93424e-40
7939,-3.6983657e-24
8119,-3.695472e-18
7338,-7.352546e-26
7923,-5.808334e-35
7975,-1.8256231e-37
7654,-1.519809e-34
7397,-1.5031525e-33
6962,-3.1849224e-23
7880,-1.6462476e-27
7326,-9.742375e-31
7290,-3.0729536e-29
7964,-4.31465e-40
6675,-1.4988562e-28
7462,-5.84e-43
8113,-6.734908e-35
7346,-5.23664e-40
7206,-1.4178211e-37
7606,-1.674662e-27
7452,-3.107433e-37
7937,-7.319648e-23
7828,-2.201045e-39
7947,-2.4796e-40
8121,-2.6544188e-32
6785,-1.0152906e-30
6832,-5.772059e-30
6920,-6.764253e-37
6963,-5.6064487e-33
7474,-1.65011e-40
7487,-1.6314753e-34
7172,-5.8087714e-37
7002,-6.9573056e-38
6744,-3.3344383e-29
6703,-2.7770388e-30
6613,-4.270883e-37
6874,-2.820187e-32
7518,-1.64616e-40
7582,-1.125051e-30
7480,-3.9305615e-37
6822,-3.6378855e-34
8029,-3.774768e-37
7023,-1.0528681e-29
6717,-2.64669e-40
7332,-1.0390017e-32
7639,-3.708132e-29
7809,-2.91819e-25
8039,-2.3025278e-37
8004,-3.74323e-40
7621,-2.607102e-25
7052,-4.25745e-40
6723,-6.75101e-35
7701,-5.75945e-40
8159,-2.7106228e-35
7590,-2.4016227e-37
6646,-3.005855e-32
6735,-2.7574226e-32
7382,-1.8650279e-37
7856,-6.19112e-40
8155,-5.21e-43
7677,-5.0566764e-28
7718,-6.3260543e-38
6758,-3.636474e-32
8138,-1.5233668e-27
7958,-3.54147e-40
7746,-1.676374e-28
6707,-5.240529e-36
7182,-8.18658e-40
7969,-1.2159162e-33
6966,-7.364086e-33
7580,-6.5542886e-37
7800,-9.1303945e-30
8233,-9.662821e-34
7826,-5.04718e-40
7250,-7.55622e-40
6945,-3.4187623e-30
7011,-8.636442e-30
8046,-3.7673235e-33
6941,-1.0719786e-33
6692,-8.623882e-26
6891,-4.25213e-40
6722,-4.3813132e-37
8197,-1.5772525e-38
7260,-2.7333896e-38
7159,-6.460103e-32
7714,-8.201372e-30
7683,-2.4940138e-25
7149,-6.30032e-40
6876,-4.4882e-33
7589,-2.207904e-34
8140,-2.4029234e-30
7104,-4.256332e-27
8001,-7.859208e-33
6900,-2.100096e-27
7723,-5.48184e-40
7157,-2.6117744e-37
7349,-3.4057083e-29
7633,-2.6594432e-34
7627,-2.08658e-39
7715,-6.71214e-40
6804,-7.4209286e-35
7380,-6.84e-43
7350,-9.630763e-35
7795,-6.1e-43
7417,-7.3272965e-32
7914,-7.99371e-40
7620,-6.7905567e-34
7994,-2.5356e-40
7550,-3.2036485e-32
7634,-6.864808e-35
7478,-2.3835871e-30
8085,-1.13240396e-32
7496,-1.6110597e-27
6841,-2.1037378e-33
7911,-6.218446e-27
7285,-1.4412336e-34
6940,-8.080464e-33
8224,-1.8710223e-28
7640,-6.772605e-26
6740,-7.639322e-32
7731,-1.2449152e-21
7929,-3.12256e-40
6767,-2.64742e-40
7689,-6.803277e-37
6967,-3.2835306e-37
7799,-2.2947884e-34
8091,-1.2297342e-31
7191,-2.9721603e-33
8178,-2.5552857e-37
7109,-3.1087e-40
7492,-3.1390052e-37
7273,-5.337381e-32
7508,-2.99858e-40
6603,-3.3559717e-33
7598,-9.915325e-32
7536,-1.2276092e-34
7949,-3.15e-43
7451,-5.6377547e-35
6762,-5.2012316e-37
7331,-6.22e-43
7274,-1.1404212e-29
7540,-2.7570744e-33
7924,-1.47083e-40
7406,-3.7559799e-37
7891,-9.74e-43
7127,-2.1702014e-27
7638,-2.4047838e-31
7574,-1.3227117e-34
6659,-6.2639683e-34
7881,-2.0193313e-30
7777,-2.7393424e-36
6720,-5.9733955e-37
6690,-8.885668e-32
7414,-3.21264e-40
7242,-1.879066e-39
7853,-1e-45
6988,-6.354255e-38
6716,-2.99075e-40
6660,-7.2e-43
7037,-3.3134263e-30
6942,-3.3978298e-30
6961,-1.0213139e-33
7267,-2.4083197e-37
6824,-2.2751388e-29
6728,-3.1918933e-37
6889,-6.742186e-34
6971,-8.179653e-31
7913,-1.4116071e-33
7966,-5.348521e-35
7889,-1.1951305e-33
7007,-5.1288596e-31
7961,-2.1150718e-29
7204,-5.78089e-40
8097,-7.15006e-40
8235,-2.39743e-30
8132,-1.2138013e-28
6863,-7.6225144e-35
6835,-6.2e-43
7953,-1.4116947e-31
7728,-9.23072e-40
7437,-4.4495772e-38
7192,-2.6462653e-28
7489,-3.0328097e-30
7652,-8.430615e-31
7874,-2.411101e-33
7448,-6.05e-43
7301,-6.254596e-38
6765,-1.1706679e-36
6773,-1.017777e-36
6633,-3.552258e-27
7342,-1.2615351e-32
6946,-2.943019e-25
7954,-9.3795205e-31
6742,-4.1465175e-28
8050,-2.0534462e-32
7425,-3.7726786e-38
7093,-2.12881e-40
7164,-1.6241582e-29
7583,-1.1495624e-30
6737,-5.1e-43
7719,-2.9381106e-37
7499,-4.240271e-20
6873,-8.535565e-37
7902,-7.2677002e-31
7665,-2.67436e-40
6621,-7.631783e-31
6784,-2.18552e-40
6794,-2.723484e-36
7118,-9.80807e-40
6994,-6.3081524e-37
6677,-7.5213616e-35
7010,-2.6848856e-27
6845,-2.4236101e-29
7420,-2.69688e-40
7001,-4.729951e-34
7488,-6.6737263e-37
8104,-5.82e-43
8057,-9.189458e-35
8064,-5.371808e-36
7757,-1.0053505e-31
7741,-1.966644e-34
7300,-7.45e-43
7985,-1.5270804e-25
7432,-3.4e-44
7078,-7.1552426e-31
7692,-1.24379195e-33
7047,-4.585265e-34
7632,-6.58267e-40
7328,-9.017995e-31
7029,-6.57e-43
7243,-5.396449e-38
7262,-5.56761e-40
7000,-3.25178e-40
7898,-5.77e-43
7049,-2.3731251e-31
7464,-2.079532e-31
7116,-3.7483655e-37
7479,-3.0510985e-37
7549,-7.6645015e-35
7270,-3.6349677e-29
7579,-3.302013e-34
7699,-1.0514005e-34
7688,-3.253499e-27
7646,-1.0260423e-34
6965,-4.0751568e-26
7561,-3.3529451e-37
7955,-1.1663756e-28
7967,-7.08e-43
7608,-9.1418646e-29
7393,-2.5586073e-33
8116,-7.6149406e-32
7339,-8.297986e-37
7996,-1.675346e-34
7751,-2.402026e-37
7773,-6.728238e-33
7238,-2.9527267e-38
7573,-5.7820586e-32
6925,-3.165676e-30
8210,-3.1784792e-37
7710,-5.223335e-32
7248,-3.409107e-33
6650,-1.1580227e-21
7256,-7.0468235e-35
7181,-5.2671496e-34
8066,-1.3082551e-33
7700,-7.881648e-30
7323,-6.013235e-33
8151,-2.93946e-40
6975,-9.25e-43
7419,-6.8027195e-33
6844,-4.01e-43
7867,-2.2092445e-33
7875,-7.10413e-26
7833,-6.35e-43
6629,-6.464858e-33
7165,-5.411922e-34
6666,-6.0818766e-37
7507,-2.3447105e-29
6833,-2.7790403e-31
8130,-2.86e-43
8060,-5.80867e-34
8070,-1.0661873e-26
7376,-4.046289e-38
7472,-2.3666505e-25
7766,-5.93091e-40
7375,-3.314333e-32
6983,-2.8152458e-37
6637,-9.5293765e-30
6957,-8.23236e-40
8028,-8.636189e-35
6639,-9.398637e-33
7302,-5.44e-43
7405,-7.23339e-40
7990,-4.23782e-40
6947,-3.71385e-40
6933,-9.102932e-35
6632,-1.32141925e-36
7283,-4.827081e-37
7309,-4.463886e-33
6795,-7.4748457e-37
7694,-8.3988745e-37
8194,-4.2069784e-30
6880,-5.351833e-33
7650,-7.908917e-27
7783,-1.8122194e-35
7413,-3.9772222e-32
7668,-6.57e-43
7624,-4.2326116e-27
8016,-4.936529e-34
7764,-4.238556e-35
7592,-7.36965e-40
6798,-5.7391257e-30
7230,-2.3711056e-25
6674,-1.6432214e-37
6801,-2.3091468e-33
8222,-7.562594e-34
6972,-1.1581066e-36
6811,-4.439805e-33
7166,-8.943881e-26
7572,-8.863768e-31
7084,-1.3549605e-22
7529,-7.16e-43
7146,-4.161911e-33
7577,-3.4812326e-31
8154,-2.512784e-36
7222,-4.13e-43
7619,-1.36e-43
7481,-2.3430373e-30
7802,-7.71e-43
7379,-7.320511e-31
7006,-1.3552303e-28
7032,-4.1606544e-34
6984,-2.5298682e-34
7836,-2.4305752e-27
7669,-1.6571457e-37
7329,-6.33818e-38
7065,-1e-45
7787,-2.0872163e-32
8087,-2.0966674e-37
7768,-8.729174e-32
7804,-7.435987e-32
7623,-9.417043e-34
7198,-3.7473846e-34
7297,-8.894183e-31
7522,-1.876317e-37
6743,-5.79e-43
7993,-6.0473136e-37
7661,-4.13e-43
7318,-8.24984e-40
8107,-5.040861e-37
6817,-3.33502e-40
7183,-2.3861449e-29
7073,-9.802844e-38
6885,-5.347216e-35
8026,-3.530029e-39
7014,-3.70622e-40
8186,-5.13e-43
8237,-1.1371633e-36
6676,-8.264609e-26
7837,-8.345139e-34
7533,-1.2847547e-31
6753,-3.3041836e-32
7827,-2.568479e-37
7957,-1.32e-43
7050,-6.559341e-37
7341,-2.4790687e-37
8217,-2.9708615e-30
7194,-3.938847e-37
7360,-1.79659e-40
7060,-3.1648306e-30
7861,-5.600114e-28
6643,-1.0697144e-35
7463,-2.3012098e-30
8067,-1.315858e-39
6948,-6.3065084e-32
6667,-3.33313e-40
7526,-8.02768e-33
6636,-1.0348798e-25
7691,-8.123654e-30
6931,-1e-45
6810,-5.3622732e-34
6612,-5.4649187e-37
7111,-2.418041e-37
7666,-3.241253e-31
6736,-3.4536303e-37
7754,-5.506569e-27
7054,-4.69108e-40
6851,-1.0701829e-29
7774,-2.9310348e-30
7133,-4.3641e-40
7739,-6.13169e-40
6902,-7.6819e-40
7622,-2.820083e-37
7655,-1.2300075e-29
7732,-3.115745e-35
6781,-3.2885e-40
7482,-4.0138764e-33
7271,-5.93195e-40
7090,-6.221761e-29
6672,-3.2438188e-28
7707,-2.9247102e-32
7202,-2.8191785e-30
7064,-4.994164e-35
7829,-7.139921e-38
8017,-8.013291e-28
7920,-1.3444023e-27
6981,-1.5421027e-31
7542,-3.4575573e-30
6708,-8.7708585e-33
8150,-6.46432e-40
7758,-4.16e-43
8094,-4.736172e-30
8062,-3.1249e-40
6914,-4.5549903e-31
7057,-1.38706e-40
8139,-9.371614e-39
7097,-1.4465749e-36
7680,-5.9732654e-35
7796,-1.1456902e-34
8160,-1.4776933e-33
7831,-7e-43
7860,-1.6677016e-33
8152,-5.493523e-33
6625,-7.60377e-40
7825,-3.79647e-40
7785,-1.093938e-35
7428,-1.4814425e-31
7410,-3.6834163e-30
7089,-5.9813432e-33
7367,-9.25e-43
7565,-2.74335e-40
7113,-2.1735292e-37
8180,-6.61585e-40
7226,-1.7099275e-27
6619,-2.6623727e-37
6662,-2.4342929e-37
6998,-9.4357e-35
8232,-1.277282e-39
7187,-2.2572379e-27
7217,-3.5485705e-29
6818,-5.21e-43
6766,-8.911808e-24
7396,-1.0699174e-37
8146,-1.9224249e-30
6596,-5.595174e-38
8192,-8.014811e-30
6893,-2.8981515e-27
6604,-1.097833e-37
7704,-3.2166822e-37
6628,-6.247244e-33
7179,-4.116523e-37
7686,-1.6910715e-33
6878,-3.295803e-30
6958,-7.1228135e-37
6746,-1.1085449e-34
8090,-2.040518e-37
6791,-1.9881887e-25
6937,-1.5482679e-24
7197,-4.53743e-40
8105,-1.1003459e-27
6980,-6.252447e-31
7716,-3.1933327e-28
7102,-3.1277381e-34
7745,-1.2201007e-36
7371,-2.5883014e-27
8188,-6.5148386e-34
7293,-3.56077e-40
8149,-6.59e-43
7556,-2.2887e-40
7614,-1.1537183e-30
7554,-7.3667806e-26
6754,-2.725634e-37
8211,-1.5371325e-33
7237,-6.21e-43
7399,-6.8099245e-37
6630,-2.9449483e-34
7175,-8.934964e-37
6600,-1.8731133e-37
6623,-1.3783603e-33
7384,-4.6017915e-33
7213,-4.700038e-35
6689,-1e-45
6788,-4.80542e-40
7713,-5.42936e-40
7711,-3.19118e-34
8173,-4.521233e-31
7779,-1.3647157e-25
7291,-3.4624948e-37
7401,-4.1031394e-27
7446,-1.1224572e-23
7696,-2.8602743e-32
7560,-3.34496e-40
7671,-3.035485e-29
6894,-4.738672e-35
6938,-3.01904e-40
6959,-4.32634e-37
7145,-2.5357562e-31
7788,-7.45e-43
7354,-6.94e-43
6954,-1e-45
7681,-7.94367e-40
6850,-1.0264741e-32
7147,-6.374863e-32
7208,-9.1996306e-35
7162,-5.6183043e-27
7558,-5.28074e-40
7973,-1.065818e-39
7684,-5.92805e-40
7631,-1.9644481e-33
7916,-1.17652614e-32
7735,-2.4180508e-29
6745,-3.252946e-31
7312,-1.0923294e-33
7813,-6.7032056e-34
7094,-8.201372e-30
7559,-3.2065216e-17
7225,-1.5435255e-33
8182,-4.1800576e-29
7887,-2.77156e-40
6777,-9.366404e-30
7092,-4.39167e-40
6797,-6.424378e-30
7272,-2.1756096e-31
7337,-2.67462e-40
7803,-8.336064e-28
6599,-3.15e-43
7941,-1.0161243e-36
6918,-1e-45
7247,-1.8569733e-34
7672,-1.1078067e-31
6768,-2.3713561e-27
8110,-3.44435e-40
7595,-7.44635e-40
7763,-7.2462586e-35
7510,-1.8297166e-36
7748,-6.529732e-37
8230,-3.2885e-40
7938,-2.4961754e-24
7645,-4.9362813e-35
7897,-2.1204063e-34
6686,-1.6134208e-35
7257,-1.7029887e-34
7919,-3.3959752e-31
7320,-5.22455e-40
7022,-1e-45
7390,-1.0052004e-32
7281,-1.1921436e-33
7178,-9.324337e-30
6956,-1.6461663e-19
6973,-1e-45
6887,-2.2890798e-26
7142,-4.28322e-40
7450,-1.2486958e-22
7467,-5.9986955e-30
7477,-4.986313e-23
7461,-8.315423e-35
7388,-2.5437899e-37
7066,-5.79417e-40
8042,-9.6898606e-30
7345,-1.5273449e-37
7330,-1.1082004e-30
8228,-1.2299162e-25
8102,-2.8219124e-37
7770,-1.7688027e-34
7008,-4.441498e-26
7617,-6.7142236e-30
7729,-1.4232043e-34
7602,-4.7304565e-34
6681,-1.9543446e-31
6827,-2.1364546e-30
6620,-2.7560528e-34
7616,-3.275928e-27
7578,-3.1140545e-37
8183,-4.09614e-40
6647,-1.4670714e-19
7266,-5.54e-43
6929,-5.941108e-28
8007,-5.9633765e-30
7769,-4.8705997e-31
7927,-4.556457e-28
7340,-6.8099245e-37
8052,-3.831668e-37
7180,-1.7437238e-37
7280,-5.3319734e-37
6644,-4.6856757e-37
7523,-6.745655e-35
8225,-6.36978e-40
7765,-6.17e-43
8238,-2.65172e-40
6974,-3.72022e-40
7040,-5.6980836e-33
7563,-3.136426e-33
7160,-8.4001745e-33
7693,-5.01315e-40
7241,-2.3131037e-27
7369,-8.939846e-28
7738,-7.9283e-40
6759,-6.714471e-25
6598,-1.0107639e-33
7458,-6.0964503e-34
6695,-6.86455e-40
7750,-3.16277e-28
6910,-7.233821e-30
6680,-2.1567743e-34
7543,-9.645314e-37
7445,-9.929103e-32
6790,-1.2583808e-34
7847,-8.093914e-33
7978,-6.072378e-35
6786,-1.298e-42
8008,-1.5148312e-34
6645,-7.5e-43
7553,-2.1022158e-31
6688,-8.010628e-29
7058,-1e-45
7932,-4.114024e-31
7101,-1.012559e-39
7016,-3.6722444e-32
7381,-3.629352e-39
7571,-7.15e-43
7123,-3.0485156e-37
7596,-2.2771858e-31
7742,-1.0907722e-33
7930,-1.9487849e-37
7299,-2.43805e-40
6684,-2.843177e-37
7806,-3.6309065e-37
6609,-1.1371534e-31
7528,-3.4152356e-34
7970,-6.7974146e-37
7174,-3.090116e-29
7279,-4.9220973e-30
7864,-3.943877e-33
7948,-1.8825685e-30
7100,-1.2537507e-29
7317,-3.63738e-40
6917,-2.89615e-40
7520,-9.324721e-24
8061,-1.0129683e-32
7072,-6.96e-43
7567,-5.563431e-34
6907,-6.2378802e-27
7873,-2.9387882e-26
6683,-9.0272285e-29
7154,-1.276908e-31
7245,-1.4619908e-37
7857,-1.7883287e-34
7412,-2.0092044e-37
7832,-7.02e-43
7158,-1.0781114e-37
6763,-1.618918e-30
6892,-5.751694e-34
8096,-1.5780056e-37
6638,-1.3175304e-33
6594,-3.5260745e-30
7400,-1.2057177e-33
7112,-3.0099434e-37
7441,-1.6857364e-28
6696,-2.2212707e-32
6713,-7.38e-43
6727,-7.827621e-31
8115,-3.656198e-32
7576,-1.2872105e-34
8117,-2.9262152e-33
7485,-8.9394944e-38
7347,-3.781311e-37
7983,-1.147003e-39
7810,-7.32917e-40
7269,-3.8430563e-37
6678,-6.486313e-29
6921,-9.66515e-40
7124,-1.7215667e-32
7211,-5.62913e-40
7721,-4.59281e-40
7096,-1.3542442e-34
6668,-2.881756e-36
7442,-7.79736e-34
7868,-7.24e-43
7872,-4.046936e-31
7637,-7.748394e-37
7443,-2.0635378e-31
6969,-2.7870996e-30
7784,-6.22622e-38
7846,-3.0011e-40
7859,-4.2391484e-38
7992,-2.5797706e-30
7021,-9.6248236e-33
7343,-1.1032366e-36
6731,-1.2491473e-31
7059,-3.79687e-40
7509,-9.7823294e-32
7077,-3.6430325e-37
7460,-3.8401868e-28
7134,-7.551253e-37
7233,-1.2545805e-33
7658,-5.90283e-40
6649,-6.9011316e-32
7544,-9.098074e-27
7821,-1.5632852e-36
7538,-2.8285016e-34
7018,-2.3560027e-33
7327,-2.2297972e-37
7311,-1.3102873e-34
6724,-9.9406576e-33
7776,-5.882274e-35
7344,-8.091692e-33
6924,-8.682123e-38
7865,-2.9796202e-32
7697,-3.1596467e-28
6627,-3.0480236e-32
7512,-3.582668e-30
6861,-1.3301444e-27
7656,-4.3302457e-33
7483,-2.9187177e-37
6814,-3.061552e-25
7366,-4.62756e-40
7321,-2.4990725e-31
8118,-6.30085e-40
7679,-3.2094792e-27
7215,-2.356709e-36
7531,-9.804373e-24
7834,-1.3165601e-34
6655,-1.930951e-37
7322,-1.7738546e-29
8024,-2.659829e-34
6877,-7.0782515e-31
8129,-7.4989335e-34
7894,-5.305112e-37
7176,-3.994791e-29
8205,-1.835663e-39
7385,-2.8719146e-27
6780,-4.83845e-40
8101,-9.601137e-25
7500,-1.6765461e-36
7470,-9.0009095e-32
7106,-4.8987e-40
6761,-8.114488e-22
7155,-4.144424e-31
6748,-1.0144954e-33
7373,-1.1034358e-26
7110,-3.5198129e-37
8041,-2.1523001e-29
7082,-4.30399e-40
6610,-1.5158405e-37
6978,-6.57243e-40
7249,-5.772059e-30
7951,-7.013921e-34
6614,-6.18186e-40
7918,-7.27622e-30
7886,-2.32192e-40
6749,-1.5704042e-28
7325,-8.83439e-40
6709,-2.3607967e-34
7423,-8.182258e-35
7071,-2.9529421e-37
8201,-8.537043e-34
8051,-4.81091e-40
6985,-2.8511706e-37
7899,-3.2833847e-27
6641,-7.949485e-33
6775,-7.6590806e-31
6747,-4.9284476e-30
7759,-5.90427e-40
6760,-7.17e-43
6756,-6.92e-43
6982,-4.4174187e-34
7907,-2.89417e-30
8018,-7.040466e-32
7815,-3.3791466e-33
7730,-4.593879e-34
6757,-4.36931e-31
8027,-4.3145397e-37
8218,-2.37956e-40
7984,-2.94308e-40
6837,-3.08998e-40
7348,-3.97356e-40
8208,-4.121299e-37
7286,-1e-45
6838,-3.50078e-40
7752,-4.8785065e-37
7879,-3.0006018e-36
6913,-5.97e-43
7797,-7.430783e-21
7717,-4.3025327e-26
7648,-1.2709197e-33
7306,-3.8430563e-37
8047,-3.62704e-40
6783,-1.496744e-33
7772,-3.32546e-40
8166,-1.0953265e-31
7906,-6.1438104e-37
7807,-7.427327e-28
8165,-2.6271362e-27
7625,-3.920409e-37
7161,-7.54074e-40
7991,-3.6942804e-37
7080,-4.1996807e-31
6996,-5.989674e-34
7422,-1.9944206e-22
7971,-7.364253e-33
6618,-1.898104e-27
7895,-1.7870326e-27
6698,-2.9322598e-26
8137,-3.3446484e-33
6859,-1.2647413e-29
7114,-5.4923218e-28
6852,-1.514542e-27
7588,-4.6518427e-27
7780,-1.4220396e-31
6923,-3.1342428e-37
7439,-9.79637e-32
7075,-1.008765e-39
7117,-4.6169744e-37
6906,-2.7356337e-37
7408,-6.3566437e-34
8148,-4.0955287e-32
8171,-2.8056672e-33
6803,-1.1202838e-31
7934,-1.7438297e-30
7143,-6.32e-43
6939,-4.7734845e-29
7808,-2.6932214e-37
8019,-2.3347937e-37
6730,-5.5530232e-33
6829,-2.0118691e-34
6816,-8.95136e-25
7136,-6.5355456e-20
7594,-2.33e-43
8207,-1.1633655e-31
7177,-2.609265e-37
8059,-2.8132393e-29
6673,-3.6e-44
7811,-4.1467e-40
7524,-2.62403e-40
7727,-1.6747504e-28
6949,-5.3022375e-30
8109,-7.519763e-33
8134,-2.5441392e-37
