ID,energy
6710,-69.8714
7185,-90.02226
6751,-78.30105
7404,-90.32042
7653,-69.595055
7038,-103.80604
7605,-74.15179
8000,-83.51134
7725,-54.28964
7453,-71.18148
6711,-74.53104
7519,-90.28347
6898,-66.408005
8089,-78.11268
7424,-37.953846
6616,-90.03798
8184,-71.8607
6813,-65.52334
6901,-96.894875
7722,-46.856106
6809,-56.26076
7690,-90.408325
7552,-97.10726
7771,-63.73867
7289,-74.607124
8006,-87.96124
7904,-76.4521
7456,-67.73345
8092,-65.87245
7642,-97.18502
7674,-90.44145
7685,-73.38499
6648,-74.65444
7353,-96.67772
6640,-69.30181
7988,-74.2186
8022,-96.98708
7041,-70.59085
8053,-91.057434
7465,-81.35212
7982,-84.274826
7643,-77.017784
7657,-85.60384
7221,-90.5368
7921,-72.700035
7527,-75.26617
7151,-82.127785
7599,-83.74471
7946,-76.987434
6738,-63.518448
7585,-73.17706
7287,-98.160736
8033,-68.77356
6729,-79.64604
7031,-75.074394
8122,-89.966545
8176,-91.457565
7944,-97.33013
8078,-78.364555
7893,-76.56939
7963,-74.79569
7762,-83.925354
7015,-52.92218
6951,-97.15151
6597,-90.33586
6869,-83.4849
7903,-91.07101
7199,-76.34214
7433,-91.23992
7835,-73.046364
7720,-66.70463
6687,-74.69956
7842,-84.33515
6778,-90.39626
8034,-72.22796
7372,-84.45967
7019,-82.75202
6682,-50.84403
7003,-90.37425
6764,-75.24601
7409,-83.47047
7502,-68.36779
7839,-78.940796
7315,-68.3068
6864,-66.507576
7610,-102.556725
7004,-73.84075
7105,-70.041245
7026,-67.65639
6903,-80.33201
7359,-84.528
7386,-76.37525
6782,-65.634415
7849,-76.06228
7219,-83.50846
8187,-70.0497
6624,-89.67345
6691,-60.059986
8214,-32.58521
7473,-74.41652
7239,-68.12265
6602,-76.02976
8013,-59.934532
7028,-68.882904
8170,-97.24848
6960,-66.38041
6606,-78.17386
7673,-90.9896
7205,-90.251045
7939,-54.261513
8119,-41.305435
7338,-58.252483
7923,-80.43971
7975,-84.258644
7654,-78.2998
7397,-75.86598
6962,-52.051075
7880,-61.176834
7326,-69.66526
7290,-66.130554
7964,-89.96834
6675,-64.61999
7462,-96.99173
8113,-77.51665
7346,-90.43042
7206,-84.62735
7606,-61.471905
7452,-83.6232
7937,-50.65347
7828,-88.653625
7947,-91.29208
8121,-72.12267
6785,-68.84298
6832,-68.49105
6920,-83.66
6963,-74.46467
7474,-91.29898
7487,-76.54758
7172,-83.24361
7002,-86.06083
6744,-65.36687
6703,-68.01195
6613,-83.89282
6874,-72.362045
7518,-91.30537
7582,-68.29709
7480,-83.464775
6822,-76.690605
8029,-83.78467
7023,-66.938896
6717,-90.92646
7332,-73.52863
7639,-64.70521
7809,-56.467564
8039,-83.72096
8004,-91.05087
7621,-56.440155
7052,-89.96159
6723,-78.85071
7701,-90.414154
8159,-78.23107
7590,-84.06477
6646,-73.18217
6735,-72.358444
7382,-83.80188
7856,-90.195145
8155,-97.1725
7677,-62.964718
7718,-85.07607
6758,-73.8821
8138,-62.372143
7958,-90.84552
7746,-65.44887
6707,-79.413246
7182,-89.917786
7969,-75.635475
6966,-74.29484
7580,-83.42315
7800,-65.976524
8233,-76.27541
7826,-89.950386
7250,-90.14526
6945,-68.07696
7011,-67.18074
8046,-75.130875
6941,-76.66051
6692,-60.242676
6891,-90.5089
6722,-83.35951
8197,-88.266
7260,-85.21463
7159,-72.30819
7714,-66.27421
7683,-55.87326
7149,-89.70343
6876,-74.57574
7589,-76.68015
8140,-69.12918
7104,-61.21162
8001,-74.42082
6900,-61.136337
7723,-89.690056
7157,-84.418236
7349,-64.913315
7633,-77.59013
7627,-89.34545
7715,-89.99705
6804,-78.36411
7380,-97.26609
7350,-78.33378
7795,-97.1352
7417,-72.152504
7914,-90.08043
7620,-77.59882
7994,-89.91142
7550,-72.454
7634,-78.82424
7478,-68.14592
8085,-73.546646
7496,-61.516846
6841,-74.74959
7911,-59.699863
7285,-77.82778
6940,-74.10346
8224,-64.8754
7640,-59.631046
6740,-72.46554
7731,-47.938465
7929,-90.995735
6767,-91.24221
7689,-83.59086
6967,-84.19848
7799,-76.06771
8091,-71.929825
7191,-75.93195
8178,-84.26761
7109,-91.027534
7492,-84.21252
7273,-71.962234
7508,-90.92845
6603,-74.29553
7598,-70.542984
7536,-78.3939
7949,-97.5492
7451,-78.70898
6762,-83.73461
7331,-97.87127
7274,-66.43233
7540,-74.313614
7924,-92.14697
7406,-84.24778
7891,-97.09784
7127,-61.925907
7638,-70.32239
7574,-77.76479
6659,-76.76409
7881,-67.882545
7777,-78.59587
6720,-84.320526
6690,-72.23564
7414,-90.77793
7242,-88.87535
7853,-102.88711
6988,-85.900154
6716,-91.08185
6660,-97.256165
7037,-67.32026
6942,-67.70357
6961,-75.644394
7267,-84.24727
6824,-65.10084
6728,-84.128235
6889,-76.20705
6971,-69.48261
7913,-75.3289
7966,-78.60876
7889,-75.94406
7007,-68.75346
7961,-66.56894
7204,-90.30963
8097,-90.11864
8235,-68.273155
8132,-65.48604
6863,-78.5689
6835,-97.18268
7953,-69.87587
7728,-89.26392
7437,-85.766846
7192,-64.39589
7489,-68.51965
7652,-68.99029
7874,-74.92447
7448,-97.29808
7301,-84.33651
6765,-82.79466
6773,-82.79012
6633,-60.66808
7342,-72.62766
6946,-56.895695
7954,-68.92149
6742,-65.50198
8050,-71.93043
7425,-86.09205
7093,-90.46091
7164,-66.23519
7583,-68.369194
6737,-96.97014
7719,-83.938484
7499,-46.681114
6873,-80.41093
7902,-67.35019
7665,-90.95925
6621,-69.78173
6784,-90.99369
6794,-83.169334
7118,-90.06743
6994,-83.31526
6677,-77.19366
7010,-61.558514
6845,-67.24413
7420,-91.122284
7001,-76.36799
7488,-81.80505
8104,-96.82381
8057,-77.79679
8064,-81.2314
7757,-71.25062
7741,-76.77194
7300,-96.88883
7985,-56.884693
7432,-97.77398
7078,-69.57248
7692,-76.11051
7047,-75.65785
7632,-90.32189
7328,-69.36495
7029,-97.29796
7243,-85.430954
7262,-90.25802
7000,-91.49354
7898,-97.14304
7049,-69.253365
7464,-69.41341
7116,-84.61262
7479,-83.89681
7549,-78.54285
7270,-65.7566
7579,-77.69255
7699,-76.82662
7688,-61.471268
7646,-76.86702
6965,-56.98548
7561,-83.29779
7955,-64.39762
7967,-97.18327
7608,-64.76486
7393,-75.12858
8116,-71.55111
7339,-82.77627
7996,-76.67579
7751,-83.97372
7773,-74.19387
7238,-85.10288
7573,-69.88148
6925,-68.075935
8210,-84.546844
7710,-72.02199
7248,-76.91013
6650,-48.06848
7256,-77.62708
7181,-76.57751
8066,-76.23735
7700,-66.80859
7323,-74.44341
8151,-90.97211
6975,-97.20157
7419,-73.599
6844,-97.320305
7867,-76.431915
7875,-57.356403
7833,-97.31241
6629,-75.17842
7165,-77.09877
6666,-83.80854
7507,-65.62926
6833,-69.62566
8130,-97.85855
8060,-76.76042
8070,-59.321964
7376,-89.20518
7472,-57.455906
7766,-90.48246
7375,-72.20073
6983,-84.04583
6637,-66.06125
6957,-90.23955
8028,-78.36914
6639,-73.93668
7302,-97.180016
7405,-90.26509
7990,-90.45076
6947,-91.14738
6933,-78.14512
6632,-83.315544
7283,-84.02405
7309,-74.52885
6795,-83.18141
7694,-83.473976
8194,-67.49366
6880,-74.50056
7650,-59.949146
7783,-80.19
7413,-71.53281
7668,-97.29852
7624,-60.224182
8016,-76.139114
7764,-78.457245
7592,-90.032166
6798,-67.333336
7230,-56.193027
6674,-83.82178
6801,-76.50867
8222,-76.2922
6972,-82.95155
6811,-74.36396
7166,-57.12082
7572,-69.161194
7084,-50.436863
7529,-96.96077
7146,-74.82962
7577,-70.30217
8154,-82.267715
7222,-97.17048
7619,-97.0042
7481,-68.29338
7802,-96.99057
7379,-68.84655
7006,-64.26992
7032,-76.54135
6984,-77.34817
7836,-61.69804
7669,-83.96112
7329,-85.27081
7065,-102.84465
7787,-73.59351
8087,-83.62604
7768,-70.88487
7804,-71.253525
7623,-76.5864
7198,-76.8929
7297,-68.87405
7522,-84.356514
6743,-97.41522
7993,-83.34025
7661,-97.17419
7318,-89.22398
8107,-84.1406
6817,-90.69288
7183,-67.09134
7073,-83.54609
6885,-78.34386
8026,-89.77215
7014,-90.649536
8186,-97.39154
8237,-83.737465
6676,-57.792976
7837,-76.65133
7533,-71.16267
6753,-72.52537
7827,-84.02297
7957,-96.99394
7050,-83.647575
7341,-84.3543
8217,-67.889084
7194,-83.38905
7360,-90.48668
7060,-68.239845
7861,-63.258057
6643,-79.31059
7463,-68.29862
8067,-89.277405
6948,-71.13292
6667,-90.99893
7526,-74.09502
6636,-56.998814
7691,-66.889915
6931,-103.8701
6810,-76.15162
6612,-83.16918
7111,-83.58077
7666,-71.61236
6736,-84.08076
7754,-60.258408
7054,-90.458885
6851,-66.75591
7774,-67.538925
7133,-90.46656
7739,-90.109276
6902,-90.08975
7622,-84.28302
7655,-67.50085
7732,-78.95632
6781,-91.376335
7482,-74.540825
7271,-90.3345
7090,-64.74917
6672,-64.55626
7707,-71.85575
7202,-66.97654
7064,-78.41163
7829,-83.83399
8017,-62.247665
7920,-62.046192
6981,-70.4641
7542,-67.4027
6708,-73.49923
8150,-90.31445
7758,-97.69918
8094,-67.31107
8062,-90.217476
6914,-71.95701
7057,-91.57257
8139,-89.152016
7097,-82.53583
7680,-78.57784
7796,-76.85387
8160,-75.05784
7831,-96.26227
7860,-75.133095
8152,-74.52572
6625,-90.27858
7825,-90.751625
7785,-80.51334
7428,-73.227066
7410,-68.18434
7089,-74.5594
7367,-97.19425
7565,-90.823906
7113,-84.9904
8180,-90.08459
7226,-61.519844
6619,-84.63251
6662,-84.564354
6998,-77.628845
8232,-89.94838
7187,-60.946342
7217,-66.35432
6818,-96.95326
6766,-53.110023
7396,-84.21995
8146,-68.97123
6596,-84.93084
8192,-67.04775
6893,-61.51138
6604,-84.62211
7704,-83.92729
6628,-74.33736
7179,-84.15304
7686,-75.808235
6878,-68.038925
6958,-83.45291
6746,-77.48422
8090,-85.0026
6791,-59.896465
6937,-54.771774
7197,-90.26358
8105,-62.190884
6980,-69.65529
7716,-63.443745
7102,-77.055016
7745,-80.406334
7371,-60.36758
8188,-75.40693
7293,-91.1361
8149,-97.015564
7556,-90.86094
7614,-68.866776
7554,-55.866028
6754,-83.72908
8211,-75.784744
7237,-97.05067
7399,-82.08115
6630,-76.62022
7175,-83.299805
6600,-84.836105
6623,-75.55386
7384,-74.60136
7213,-79.39844
6689,-104.1447
6788,-90.597115
7713,-90.194275
7711,-78.04723
8173,-69.71189
7779,-56.02626
7291,-84.270294
7401,-61.054222
7446,-52.371864
7696,-72.69858
7560,-90.93458
7671,-67.127205
6894,-78.42275
6938,-90.79402
6959,-83.49231
7145,-71.34406
7788,-97.2198
7354,-96.97461
6954,-103.33458
7681,-90.32884
6850,-71.86481
7147,-69.755775
7208,-78.00317
7162,-59.80694
7558,-90.31215
7973,-89.96775
7684,-90.28009
7631,-74.54964
7916,-72.781456
7735,-66.319435
6745,-69.88603
7312,-76.2266
7813,-75.069885
7094,-66.27421
7559,-35.836136
7225,-75.04187
8182,-65.72491
7887,-91.05835
6777,-66.87168
7092,-90.31152
6797,-67.820114
7272,-71.33353
7337,-90.927505
7803,-62.61455
6599,-97.55214
7941,-83.442375
6918,-102.839424
7247,-75.32893
7672,-72.96436
6768,-61.316654
8110,-90.95252
7595,-90.200386
7763,-77.32706
7510,-82.60445
7748,-83.371506
8230,-91.376335
7938,-54.281
7645,-78.23579
7897,-78.05388
6686,-80.06751
7257,-77.54704
7919,-69.51886
7320,-90.4444
7022,-103.53974
7390,-73.17206
7281,-74.61235
7178,-66.52159
6956,-44.269047
6973,-103.05617
6887,-60.390114
7142,-90.21745
7450,-52.04604
7467,-66.9571
7477,-52.573856
7461,-78.068756
7388,-83.964615
7066,-89.47414
8042,-66.92068
7345,-84.504555
7330,-68.855255
8228,-56.990738
8102,-84.0788
7770,-77.79932
7008,-58.05775
7617,-67.14319
7729,-77.714836
7602,-76.7486
6681,-72.35019
6827,-66.818344
6620,-77.44849
7616,-60.893105
7578,-83.85436
8183,-90.92296
6647,-44.257683
7266,-96.80316
6929,-63.265995
8007,-67.09355
7769,-70.13705
7927,-61.955814
7340,-82.08115
8052,-83.62978
7180,-83.819695
7280,-83.65659
6644,-83.66747
7523,-78.408775
8225,-90.309166
7765,-97.21583
8238,-91.373055
6974,-90.95084
7040,-74.241486
7563,-74.80373
7160,-74.56546
7693,-90.43237
7241,-61.177643
7369,-62.445293
7738,-90.207306
6759,-55.772415
6598,-75.92908
7458,-76.79928
6695,-90.114876
7750,-62.798443
6910,-66.56831
6680,-77.61184
7543,-83.030426
7445,-71.004364
6790,-78.09239
7847,-74.853195
7978,-78.369125
6786,-97.0681
8008,-77.7806
6645,-97.45752
7553,-72.32244
6688,-64.993805
7058,-103.88446
7932,-69.9474
7101,-90.224434
7016,-71.65111
7381,-89.056206
7571,-97.212395
7123,-84.27715
7596,-71.061615
7742,-76.64066
7930,-83.54259
7299,-91.43059
6684,-84.44353
7806,-84.541985
6609,-71.50737
7528,-77.04963
7970,-83.35538
7174,-65.89288
7279,-68.04851
7864,-74.86708
7948,-68.20693
7100,-65.79212
7317,-90.99715
6917,-90.86115
7520,-52.94975
8061,-73.38551
7072,-96.85645
7567,-76.78044
6907,-60.86438
7873,-58.914726
6683,-64.33243
7154,-71.519745
7245,-84.95229
7857,-75.457886
7412,-84.26462
7832,-96.73706
7158,-85.020744
6763,-67.606514
6892,-78.04314
8096,-84.27286
6638,-76.83379
6594,-67.795815
7400,-76.68715
7112,-83.65735
7441,-65.24867
6696,-73.090126
6713,-97.05671
6727,-69.25194
8115,-72.41279
7576,-78.19777
8117,-74.61199
7485,-85.01231
7347,-83.48834
7983,-90.38596
7810,-89.957085
7269,-83.40266
6678,-63.946434
6921,-89.9833
7124,-73.70667
7211,-90.31299
7721,-90.61767
7096,-78.36918
6668,-82.43958
7442,-77.11064
7868,-97.12603
7872,-70.83769
7637,-83.68825
7443,-69.96862
6969,-68.488525
7784,-84.87858
7846,-91.06853
7859,-83.967186
7992,-70.12522
7021,-74.2642
7343,-82.901924
6731,-70.83477
7059,-90.98224
7509,-69.977036
7077,-83.51134
7460,-63.498566
7134,-82.52782
7233,-76.09719
7658,-90.26921
6649,-71.62837
7544,-60.295097
7821,-83.04727
7538,-77.846695
7018,-75.37846
7327,-85.136765
7311,-77.16742
6724,-73.03961
7776,-78.71533
7344,-74.3776
6924,-84.64936
7865,-71.624954
7697,-62.941692
6627,-72.583176
7512,-68.006676
6861,-61.928547
7656,-74.639946
7483,-84.24932
6814,-56.35522
7366,-90.49302
7321,-69.175354
8118,-90.57008
7679,-61.53638
7215,-82.12099
7531,-51.18662
7834,-78.52698
6655,-83.784836
7322,-66.84927
8024,-76.88
6877,-69.33396
8129,-75.72814
7894,-83.929504
7176,-65.82996
8205,-90.49661
7385,-60.64909
6780,-90.22896
8101,-53.726326
7500,-82.64473
7470,-72.71996
7106,-90.46843
6761,-49.320053
7155,-70.37766
6748,-75.39523
7373,-57.334023
7110,-84.30919
8041,-65.74366
7082,-90.596924
6610,-85.62546
6978,-90.24389
7249,-68.49105
7951,-77.41645
6614,-89.53387
7918,-66.82614
7886,-90.92949
6749,-65.08431
7325,-90.03962
6709,-77.72648
7423,-76.40552
7071,-84.048836
8201,-76.03271
8051,-90.524
6985,-83.78429
7899,-60.9475
6641,-73.893814
6775,-69.03546
6747,-66.968506
7759,-90.38434
6760,-96.85278
6756,-97.265
6982,-76.54826
7907,-69.482994
8018,-72.8881
7815,-75.72363
7730,-77.39126
6757,-69.17461
8027,-83.497154
8218,-91.32973
7984,-91.05318
6837,-91.075264
7348,-90.76074
8208,-83.60247
7286,-101.2229
6838,-91.15962
7752,-84.313286
7879,-82.11784
6913,-97.338165
7797,-44.5359
7717,-57.717407
7648,-75.889725
7306,-83.40266
8047,-90.92841
6783,-76.573746
7772,-90.36586
8166,-71.09919
7906,-83.84645
7807,-62.170776
8165,-60.933376
7625,-83.42043
7161,-89.68521
7991,-83.61505
7080,-70.42179
6996,-76.964775
7422,-49.902187
7971,-74.36518
6618,-60.613735
7895,-60.751575
6698,-58.11266
8137,-75.17204
6859,-67.243744
7114,-62.792175
6852,-61.347393
7588,-60.0613
7780,-71.92894
6923,-84.13098
7439,-69.62847
7075,-90.242134
7117,-83.86537
6906,-84.28743
7408,-76.23011
8148,-71.727
8171,-75.15137
6803,-72.36882
7934,-68.327
7143,-97.33907
6939,-64.99827
7808,-84.41402
8019,-83.77299
6730,-73.01545
6829,-77.40653
6816,-55.491898
7136,-45.89655
7594,-98.881714
8207,-71.97602
7177,-83.80098
8059,-65.97474
6673,-96.21039
7811,-90.42509
7524,-91.088394
7727,-63.7379
6949,-66.9515
8109,-74.1781
8134,-85.13335
7660,-90.61683
6808,-67.976006
6976,-90.4574
7035,-77.77596
7324,-77.854195
7378,-90.21301
8049,-85.54526
8048,-97.26817
7395,-84.14668
7153,-59.686462
7747,-77.51461
8162,-89.78385
7792,-72.02284
7917,-79.46908
7436,-64.98345
6706,-66.803925
7667,-90.41031
7575,-73.33691
7959,-67.994934
7925,-67.65016
8112,-97.14075
7308,-71.06039
7882,-67.12879
7568,-83.47497
8136,-58.642124
6836,-77.97715
7081,-89.46938
6866,-90.96465
6651,-74.41372
7045,-83.50165
7876,-78.67728
7609,-76.08795
6772,-84.137985
7434,-63.091618
7504,-68.39377
7034,-90.29454
7980,-77.139694
7790,-75.95849
6846,-90.99199
8009,-90.3993
8221,-84.58925
6870,-85.54521
7844,-102.32105
7740,-76.87019
7468,-67.22415
6997,-83.736786
6927,-64.13743
6657,-85.34842
7801,-99.507996
7370,-82.196686
7033,-82.092674
7196,-97.12603
7469,-69.024666
6779,-90.467674
6950,-63.07691
7334,-59.758904
6669,-65.639595
8014,-83.8414
6605,-90.19765
8204,-76.65279
7641,-83.54063
8216,-70.61562
7885,-91.47291
7726,-83.29419
6726,-90.43262
7682,-103.56836
7224,-72.10609
7733,-83.70036
7403,-68.73345
7416,-90.0675
7201,-74.92452
6799,-62.09908
7137,-64.36267
7974,-76.56162
7268,-97.212395
7435,-76.48591
7374,-74.65987
8010,-97.06242
7968,-66.61634
7431,-61.90861
7532,-82.91331
7229,-90.49302
7734,-67.480606
7607,-70.17729
7119,-89.187645
6787,-90.519775
7156,-53.622917
7852,-67.50316
7708,-84.76999
7232,-84.50682
7586,-90.6897
7120,-71.51332
6826,-90.651
7361,-74.47136
7545,-84.37129
6770,-85.36247
7352,-66.98216
7703,-97.33907
7838,-89.92992
8124,-60.41183
6823,-71.05539
6883,-97.08717
6895,-83.63317
8189,-68.44808
7095,-65.07128
6693,-66.89034
7173,-90.019226
7053,-54.287716
8083,-83.57475
8223,-71.158554
7933,-62.871906
7551,-84.22621
6652,-83.88218
8226,-66.5774
7457,-84.046776
7203,-89.31687
7421,-90.379135
6882,-91.122284
7140,-83.75387
6741,-90.36684
7357,-71.17043
8231,-90.09271
7236,-74.44215
6853,-76.12908
6991,-90.74741
7086,-66.24326
6699,-84.15563
6871,-90.14525
6849,-97.25017
7438,-90.54833
7168,-96.98094
6793,-74.55974
7392,-78.656204
7389,-72.144714
6886,-65.80438
8071,-90.56372
7901,-85.0744
7912,-77.361336
7214,-67.82227
8133,-78.21083
6593,-96.278465
6715,-91.101776
8093,-67.319916
7362,-69.31614
8229,-97.1045
7945,-76.71645
6704,-72.66586
6899,-76.12
7141,-84.2606
7284,-90.822075
8127,-66.93002
7851,-66.58784
7995,-84.0305
6926,-76.41663
8202,-72.15133
7952,-74.28118
6840,-90.52921
7814,-76.51049
7365,-83.360886
8079,-60.27888
8203,-91.04695
7756,-67.780266
7698,-64.33626
7069,-83.72909
7557,-84.352585
8021,-90.43774
6905,-95.68983
8038,-62.86008
6999,-91.11316
7490,-90.28679
8035,-67.02776
7048,-77.85286
8236,-68.56321
6733,-90.00765
7940,-72.120186
7036,-90.30961
7817,-97.25964
8040,-68.20031
7335,-90.317024
7295,-83.862404
7351,-90.721596
7427,-90.60225
8175,-61.881264
7418,-64.91305
7126,-74.31658
8191,-90.65403
8084,-83.88068
6792,-73.38326
7767,-58.882713
7562,-97.037254
7103,-89.44188
7253,-85.30864
6943,-73.34357
7781,-90.60642
7163,-72.34358
7928,-84.00345
7755,-68.54025
7296,-90.39099
6725,-90.48333
6622,-77.75211
7265,-90.21835
7307,-81.63454
7491,-64.678894
7144,-61.37964
6700,-74.64417
6812,-103.133766
8055,-63.366425
8056,-89.77953
7398,-67.21991
8195,-84.42119
7942,-62.007633
7305,-83.76816
6642,-90.71931
6752,-66.88793
8167,-83.78782
6904,-68.87098
6854,-60.968243
7676,-54.21906
7743,-91.00204
7282,-69.78053
7584,-72.949394
8015,-90.61622
7516,-90.35184
7387,-90.62355
7515,-72.65243
7789,-90.2109
7055,-55.163857
7581,-90.35743
6820,-97.10332
6987,-78.2722
7537,-67.72962
6665,-90.3378
7976,-78.65673
6896,-68.93893
7494,-57.483707
7998,-69.47673
7207,-67.02502
8227,-59.85309
7088,-74.370094
7430,-67.62625
8058,-90.1311
8081,-67.220726
8043,-71.20995
8068,-61.28198
8200,-84.20994
7877,-68.18354
6930,-67.55094
7910,-90.86205
7044,-76.802345
6800,-72.05169
7611,-73.43943
7546,-67.82695
6953,-83.91289
7314,-74.052574
7042,-90.2695
8158,-83.26782
7761,-84.85153
8199,-76.00509
7303,-91.05504
7675,-77.15345
7216,-90.34934
6964,-77.4196
7705,-90.784706
8193,-84.88828
8213,-90.69692
6922,-97.320305
8030,-66.99028
7965,-94.1193
7246,-90.18286
8054,-86.97148
7892,-97.195305
7407,-83.91951
7628,-76.98036
7841,-90.114555
7909,-74.21237
7447,-72.75313
8069,-97.55892
8003,-90.18234
6718,-103.04674
7845,-77.23657
7083,-83.33627
7319,-45.72029
7603,-67.46151
7663,-80.19
6626,-67.12671
7506,-89.7243
7171,-84.75946
7108,-83.862206
6796,-97.331474
8072,-90.188385
7169,-80.82619
7850,-83.888756
8120,-96.67798
6828,-68.01796
6858,-71.548706
8002,-84.80851
6952,-77.227066
8128,-97.098785
6968,-83.08407
7858,-96.86472
6934,-76.36983
6807,-73.05524
8005,-82.10967
7005,-89.29312
8198,-90.987175
7896,-84.58414
7986,-67.95398
8157,-63.632927
6607,-90.5647
6831,-91.0033
8020,-72.96707
7612,-74.07032
7131,-84.61855
7128,-63.518448
6658,-68.33422
6867,-77.90692
7132,-91.14502
7356,-73.94385
8031,-61.5942
7129,-70.89865
6755,-76.83751
7737,-79.961296
6719,-83.45974
7566,-83.9385
8114,-97.43607
6830,-61.353363
7383,-64.970726
7125,-68.36445
7999,-77.29719
7152,-90.42537
7210,-84.56016
7107,-90.59181
7659,-68.93621
7997,-66.67273
7310,-83.84319
7900,-75.42765
7626,-68.884125
6734,-67.72594
7664,-62.97509
7972,-102.91447
8044,-90.82829
6881,-83.465645
7525,-83.988785
8153,-67.948326
6847,-96.99803
6634,-88.55177
6774,-68.8442
7564,-61.33136
6825,-77.15916
6592,-90.9536
7931,-52.55815
8125,-62.745075
6897,-83.35159
7960,-75.12084
7355,-68.16545
7644,-67.60632
7819,-76.97657
7979,-59.903267
7805,-72.17619
7547,-74.64028
6860,-84.9102
8131,-85.70238
7063,-90.2332
6750,-69.349625
6856,-62.391346
6771,-77.57827
7495,-103.53974
8156,-76.355675
8143,-78.2283
7530,-83.72402
7820,-76.076416
8144,-78.614296
6732,-84.46162
8095,-83.65568
7534,-90.43443
7391,-74.648674
7449,-91.06853
7429,-97.12797
6977,-97.12907
8025,-47.247147
7822,-79.63395
7600,-66.922104
8215,-78.12812
7130,-69.23125
6769,-83.272514
6912,-77.12331
7218,-97.07769
7150,-76.34875
6936,-77.79198
7358,-58.348125
7630,-84.15769
6879,-54.378693
6993,-73.7732
7613,-84.49154
7012,-60.299152
6989,-83.93475
7695,-61.96226
7079,-76.399376
7368,-90.20922
7466,-90.72021
7753,-90.34934
8135,-77.732285
7115,-71.2118
7336,-76.84198
7009,-74.575424
7277,-64.05729
8169,-73.4515
8076,-84.590904
8164,-97.187546
7615,-90.13291
8108,-90.30513
8177,-74.12848
6721,-63.057014
7513,-71.34723
7848,-83.97598
6875,-97.047775
7591,-74.23127
7121,-68.64844
8212,-90.200386
7254,-83.01578
7251,-63.1444
7812,-80.5717
7062,-96.96896
7244,-82.60818
8219,-82.95718
6842,-85.136765
6839,-83.67492
