ID,energy
id_8111.xyz,-75.26777899135304
id_6888.xyz,-71.83686159549947
id_8163.xyz,-79.06140801001398
id_8065.xyz,-74.60273672982368
id_7426.xyz,-73.20702252032336
id_7228.xyz,-80.55257541137394
id_7227.xyz,-73.12774390860335
id_7497.xyz,-78.19666765501984
id_6992.xyz,-77.96427456682262
id_7535.xyz,-79.50718007735318
id_7186.xyz,-74.40662744318284
id_7908.xyz,-89.53762385845472
id_7794.xyz,-85.27162444300447
id_7085.xyz,-82.31569121886382
id_7866.xyz,-79.22068138701327
id_6701.xyz,-75.6724069828124
id_6935.xyz,-76.94512097482351
id_7962.xyz,-82.3171925489941
id_7193.xyz,-75.29223095686334
id_8190.xyz,-82.87083163761396
id_7636.xyz,-80.35081180850395
id_7234.xyz,-79.90690483293368
id_7724.xyz,-81.97706568977374
id_7798.xyz,-72.7878553099829
id_7555.xyz,-77.30488518270292
id_7514.xyz,-76.83744516374308
id_6679.xyz,-77.33474229933371
id_7255.xyz,-74.51006710944351
id_8074.xyz,-79.49067672491364
id_6694.xyz,-80.14128668461349
id_7195.xyz,-85.25288414758411
id_6654.xyz,-79.06607257126365
id_6834.xyz,-80.33667414107394
id_7786.xyz,-81.8311624105542
id_7209.xyz,-78.85123673362351
id_6631.xyz,-89.29053306343481
id_7935.xyz,-74.43007181141333
id_8147.xyz,-84.03233085692469
id_7749.xyz,-79.33960612453374
id_6710.xyz,-75.65243581171337
id_7185.xyz,-79.25759089310324
id_6751.xyz,-77.73418185630321
id_7404.xyz,-75.36936280183285
id_7653.xyz,-76.56578135452312
id_7038.xyz,-76.82517575239221
id_7605.xyz,-76.29309545800331
id_8000.xyz,-73.29092702474345
id_7725.xyz,-83.9512523774636
id_7453.xyz,-77.93226125003295
id_6711.xyz,-71.79558516513974
id_7519.xyz,-74.45724890298222
id_6898.xyz,-79.40490944985194
id_8089.xyz,-91.87545658030537
id_7424.xyz,-68.09070529569338
id_6616.xyz,-76.29935647315303
id_8184.xyz,-79.91310608122254
id_6813.xyz,-81.34991616635355
id_6901.xyz,-76.18348956182327
id_7722.xyz,-82.63982212761351
id_6809.xyz,-83.84503286047416
id_7690.xyz,-83.71890466764451
id_7552.xyz,-74.20492277634325
id_7771.xyz,-78.89872340770344
id_7289.xyz,-80.77777515379368
id_8006.xyz,-77.39553989150313
id_7904.xyz,-81.49108361356377
id_7456.xyz,-89.34617502699483
id_8092.xyz,-73.19016141776282
id_7642.xyz,-80.13723780738371
id_7674.xyz,-84.43995138454441
id_7685.xyz,-75.47913694329321
id_6648.xyz,-74.88155505917197
id_7353.xyz,-78.40244256025278
id_6640.xyz,-74.65021738013286
id_7988.xyz,-77.57191430446309
id_8022.xyz,-81.81445870386409
id_7041.xyz,-81.74448015058319
id_8053.xyz,-85.89719513551431
id_7465.xyz,-76.21407750915363
id_7982.xyz,-74.76391091922284
id_7643.xyz,-75.83319434739397
id_7657.xyz,-72.55103197271293
id_7221.xyz,-74.60206873788276
id_7921.xyz,-75.75001693098399
id_7527.xyz,-73.49879263619324
id_7151.xyz,-75.67645159044173
id_7599.xyz,-76.73863684793295
id_7946.xyz,-78.03985374542424
id_6738.xyz,-78.62471756775352
id_7585.xyz,-76.8514924718637
id_7287.xyz,-77.95946779810363
id_8033.xyz,-69.66361216164272
id_6729.xyz,-76.27678940289348
id_7031.xyz,-81.09749044189375
id_8122.xyz,-79.46982170392326
id_8176.xyz,-82.5074355409341
id_7944.xyz,-70.01078923973304
id_8078.xyz,-80.69149781647364
id_7893.xyz,-73.86383948461241
id_7963.xyz,-74.73005467334288
id_7762.xyz,-69.91799244537256
id_7015.xyz,-67.50140686391255
id_6951.xyz,-82.25660262498376
id_6597.xyz,-79.92528307579335
id_6869.xyz,-87.13229003746426
id_7903.xyz,-90.12365661488498
id_7199.xyz,-74.84463554463368
id_7433.xyz,-80.54722469936353
id_7835.xyz,-82.05730156746405
id_7720.xyz,-77.79913847330297
id_6687.xyz,-69.70992496810288
id_7842.xyz,-77.88035205733314
id_6778.xyz,-81.39576021179406
id_8034.xyz,-80.25727379602236
id_7372.xyz,-84.60168557604415
id_7019.xyz,-82.8060985054641
id_6682.xyz,-77.4897338236326
id_7003.xyz,-78.73178718655207
id_6764.xyz,-66.93187556864274
id_7409.xyz,-79.2166299144938
id_7502.xyz,-77.95350422139242
id_7839.xyz,-84.77475619939473
id_7315.xyz,-76.72743266332319
id_6864.xyz,-80.28017719096356
id_7610.xyz,-79.46027348702354
id_7004.xyz,-74.49612513793258
id_7105.xyz,-80.6188637046736
id_7026.xyz,-77.49470425877276
id_6903.xyz,-79.1727737416141
id_7359.xyz,-86.05345555749447
id_7386.xyz,-73.62150766431347
id_6782.xyz,-77.94726927231248
id_7849.xyz,-77.89679926265345
id_7219.xyz,-76.90084115506366
id_8187.xyz,-79.72220233664363
id_6624.xyz,-79.37958599036313
id_6691.xyz,-77.04390855708361
id_8214.xyz,-78.6442352106229
id_7473.xyz,-84.63771066587404
id_7239.xyz,-79.13532631882356
id_6602.xyz,-78.20846677763392
id_8013.xyz,-81.11324249859365
id_7028.xyz,-79.80082066215341
id_8170.xyz,-78.89736891742311
id_6960.xyz,-90.07447933161491
id_6606.xyz,-75.30708332121334
id_7673.xyz,-78.63888370088331
id_7205.xyz,-79.91335671943399
id_7939.xyz,-83.20453384794429
id_8119.xyz,-79.24575730680387
id_7338.xyz,-79.0151040045142
id_7923.xyz,-80.44170567193332
id_7975.xyz,-82.5074356996738
id_7654.xyz,-79.1009736751737
id_7397.xyz,-75.09824768420376
id_6962.xyz,-80.99281722927337
id_7880.xyz,-79.49017662027292
id_7326.xyz,-78.975413526623
id_7290.xyz,-74.66670312909368
id_7964.xyz,-76.15553742799298
id_6675.xyz,-78.59193550588336
id_7462.xyz,-78.1487870102635
id_8113.xyz,-73.77964692938306
id_7346.xyz,-77.5260998793333
id_7206.xyz,-73.031019134753
id_7606.xyz,-80.80994259596429
id_7452.xyz,-80.58026481238308
id_7937.xyz,-75.1807880098134
id_7828.xyz,-78.11495676724336
id_7947.xyz,-88.28117570675424
id_8121.xyz,-73.58003819607366
id_6785.xyz,-72.35646679441136
id_6832.xyz,-76.80417141916331
id_6920.xyz,-84.84954652267432
id_6963.xyz,-78.75228973037349
id_7474.xyz,-80.5912895236543
id_7487.xyz,-75.62343845350331
id_7172.xyz,-85.37492865320459
id_7002.xyz,-68.16156780597004
id_6744.xyz,-67.61803093785099
id_6703.xyz,-83.86032604081436
id_6613.xyz,-84.87417577312428
id_6874.xyz,-79.03015831997389
id_7518.xyz,-77.61998691760415
id_7582.xyz,-72.55386744573273
id_7480.xyz,-75.09568744238317
id_6822.xyz,-78.12887394553366
id_8029.xyz,-72.28969750646243
id_7023.xyz,-74.90113052959275
id_6717.xyz,-80.13658138663399
id_7332.xyz,-79.77138186989367
id_7639.xyz,-79.07178645513326
id_7809.xyz,-79.89448949972105
id_8039.xyz,-78.55004340289256
id_8004.xyz,-72.06974372142311
id_7621.xyz,-80.09626366151379
id_7052.xyz,-81.19273294540376
id_6723.xyz,-85.01874235740438
id_7701.xyz,-75.5121309689621
id_8159.xyz,-80.52787511760269
id_7590.xyz,-78.8929499639736
id_6646.xyz,-76.83699890620328
id_6735.xyz,-74.60250214510322
id_7382.xyz,-75.18387249027347
id_7856.xyz,-76.7762045652936
id_8155.xyz,-82.68131982187413
id_7677.xyz,-76.81642448900219
id_7718.xyz,-74.5741277080125
id_6758.xyz,-76.29148660353357
id_8138.xyz,-75.11826270307358
id_7958.xyz,-73.23284363117264
id_7746.xyz,-74.95657108435228
id_6707.xyz,-74.92466759816307
id_7182.xyz,-79.97065112944358
id_7969.xyz,-80.49694855394326
id_6966.xyz,-77.44521063159294
id_7580.xyz,-74.0979959825026
id_7800.xyz,-79.94244251477332
id_8233.xyz,-73.95082470425342
id_7826.xyz,-76.5057606528234
id_7250.xyz,-77.44387388009044
id_6945.xyz,-81.34639449633404
id_7011.xyz,-68.00140030729327
id_8046.xyz,-79.8786193920334
id_6941.xyz,-75.08770891889253
id_6692.xyz,-74.93366357768345
id_6891.xyz,-76.27803346569347
id_6722.xyz,-74.95569598674308
id_8197.xyz,-77.19286393897353
id_7260.xyz,-80.3970151735137
id_7159.xyz,-75.9735636177133
id_7714.xyz,-79.66656981031286
id_7683.xyz,-79.5053722483435
id_7149.xyz,-80.29491430996347
id_6876.xyz,-77.60151118104343
id_7589.xyz,-75.298407329463
id_8140.xyz,-76.96086845498321
id_7104.xyz,-82.12753292839396
id_8001.xyz,-85.58680691431458
id_6900.xyz,-77.83254168430364
id_7723.xyz,-74.79574554570323
id_7157.xyz,-82.50569523516405
id_7349.xyz,-78.54032092188369
id_7633.xyz,-75.80540407179355
id_7627.xyz,-75.64017619920321
id_7715.xyz,-77.04389768069278
id_6804.xyz,-74.29569410648112
id_7380.xyz,-78.1949299154639
id_7350.xyz,-76.25011771529387
id_7795.xyz,-79.09557339001333
id_7417.xyz,-78.95160175222212
id_7914.xyz,-78.20588964211333
id_7620.xyz,-78.18313398780401
id_7994.xyz,-76.5870796170129
id_7550.xyz,-79.36947731250314
id_7634.xyz,-83.34336268451402
id_7478.xyz,-86.7170275847247
id_8085.xyz,-86.6539507103043
id_7496.xyz,-94.6538994283254
id_6841.xyz,-78.62098861201402
id_7911.xyz,-79.83641841920357
id_7285.xyz,-82.24326939642411
id_6940.xyz,-78.0849314197737
id_8224.xyz,-70.49110830131143
id_7640.xyz,-79.84113766765303
id_6740.xyz,-76.02535614147338
id_7731.xyz,-69.30764560998318
id_7929.xyz,-76.5116437013523
id_6767.xyz,-72.76508653672423
id_7689.xyz,-80.43543490353305
id_6967.xyz,-71.93385676885354
id_7799.xyz,-74.85967275496307
id_8091.xyz,-75.91023972437335
id_7191.xyz,-75.68529773745271
id_8178.xyz,-78.78352852495372
id_7109.xyz,-74.97824088821312
id_7492.xyz,-78.38846477518369
id_7273.xyz,-86.5859594779148
id_7508.xyz,-74.58117219179319
id_6603.xyz,-80.64180218422382
id_7598.xyz,-76.86352498851359
id_7536.xyz,-74.97196072561343
id_7949.xyz,-74.31998049622324
id_7451.xyz,-87.07732295816491
id_6762.xyz,-77.57382448120255
id_7331.xyz,-80.29023843306362
id_7274.xyz,-77.13738326144194
id_7540.xyz,-80.50746500177077
id_7924.xyz,-60.24787405669265
id_7406.xyz,-75.4921426688431
id_7891.xyz,-76.02301476039314
id_7127.xyz,-76.8650602011231
id_7638.xyz,-75.04534407809331
id_7574.xyz,-80.38967492174004
id_6659.xyz,-78.23137311926347
id_7881.xyz,-81.60073263917329
id_7777.xyz,-77.98304426794334
id_6720.xyz,-80.58212959906407
id_6690.xyz,-71.04692428779055
id_7414.xyz,-71.80762622667386
id_7242.xyz,-74.41467942583387
id_7853.xyz,-82.85512178615397
id_6988.xyz,-72.90402699794187
id_6716.xyz,-81.56549409360379
id_6660.xyz,-79.57163764401349
id_7037.xyz,-76.1157025355531
id_6942.xyz,-75.57883427373287
id_6961.xyz,-77.21018885627377
id_7267.xyz,-79.18766917788366
id_6824.xyz,-79.53456900165372
id_6728.xyz,-79.46411010964408
id_6889.xyz,-78.13820143989363
id_6971.xyz,-78.11030514538379
id_7913.xyz,-75.14732020088331
id_7966.xyz,-77.35468615464308
id_7889.xyz,-72.74362508128223
id_7007.xyz,-75.37480140544378
id_7961.xyz,-77.05120309853345
id_7204.xyz,-75.29796298402285
id_8097.xyz,-77.71042330167369
id_8235.xyz,-79.4924379028435
id_8132.xyz,-77.6535457891432
id_6863.xyz,-86.52179023971448
id_6835.xyz,-77.52725864931283
id_7953.xyz,-74.96551777038353
id_7728.xyz,-76.42561816095343
id_7437.xyz,-72.15959430257023
id_7192.xyz,-75.75141442749344
id_7489.xyz,-83.20919612151381
id_7652.xyz,-78.83409513982357
id_7874.xyz,-77.0643770291937
id_7448.xyz,-68.6358357960427
id_7301.xyz,-79.11056072271367
id_6765.xyz,-87.09821204598427
id_6773.xyz,-79.69109639436302
id_6633.xyz,-82.93854695044405
id_7342.xyz,-73.92803095208335
id_6946.xyz,-80.73321895018324
id_7954.xyz,-81.28425877990351
id_6742.xyz,-75.19723149042292
id_8050.xyz,-75.62016988985356
id_7425.xyz,-83.19561668066287
id_7093.xyz,-79.51113539607293
id_7164.xyz,-79.34468150957295
id_7583.xyz,-77.5248313952031
id_6737.xyz,-80.0981640970332
id_7719.xyz,-79.76984506401385
id_7499.xyz,-75.68880307267227
id_6873.xyz,-73.35988085399293
id_7902.xyz,-80.99016304545347
id_7665.xyz,-81.81743157451383
id_6621.xyz,-75.81841160439329
id_6784.xyz,-80.25764513282344
id_6794.xyz,-77.16922092221331
id_7118.xyz,-67.14902629464262
id_6994.xyz,-76.6759344738733
id_6677.xyz,-78.52318649808365
id_7010.xyz,-82.07359437789378
id_6845.xyz,-77.07993411258435
id_7420.xyz,-76.42765169391302
id_7001.xyz,-83.49421326171449
id_7488.xyz,-78.25353794962194
id_8104.xyz,-73.53947848856302
id_8057.xyz,-81.25138076138285
id_8064.xyz,-77.36710401931408
id_7757.xyz,-79.84387366121396
id_7741.xyz,-78.08240321208348
id_7300.xyz,-80.26544896070352
id_7985.xyz,-78.45018854460325
id_7432.xyz,-73.83770204086265
id_7078.xyz,-83.16207705294393
id_7692.xyz,-77.92123426858369
id_7047.xyz,-79.46140890057339
id_7632.xyz,-74.10091826680251
id_7328.xyz,-73.76242538319241
id_7029.xyz,-81.42293235644367
id_7243.xyz,-78.81458025200331
id_7262.xyz,-80.44037854767367
id_7000.xyz,-85.34345612132398
id_7898.xyz,-76.32835370307379
id_7049.xyz,-67.13117835936282
id_7464.xyz,-74.17539810321269
id_7116.xyz,-75.5029661738436
id_7479.xyz,-75.21614595015275
id_7549.xyz,-89.08771089141497
id_7270.xyz,-84.29010501348355
id_7579.xyz,-77.27854696940356
id_7699.xyz,-76.11853305331375
id_7688.xyz,-72.15208226670148
id_7646.xyz,-77.89923973776376
id_6965.xyz,-80.27890879137391
id_7561.xyz,-75.61356480059331
id_7955.xyz,-80.64731249305366
id_7967.xyz,-84.29057163858425
id_7608.xyz,-70.75293668689176
id_7393.xyz,-86.45224272886485
id_8116.xyz,-85.50187262327422
id_7339.xyz,-76.58582714533347
id_7996.xyz,-79.02491022993382
id_7751.xyz,-77.21485849691338
id_7773.xyz,-76.87797811440304
id_7238.xyz,-73.61249586933332
id_7573.xyz,-74.01288984388295
id_6925.xyz,-85.72590924515465
id_8210.xyz,-78.59098625467203
id_7710.xyz,-79.76528973667398
id_7248.xyz,-76.4834125069634
id_6650.xyz,-80.57591524649361
id_7256.xyz,-78.47294553294395
id_7181.xyz,-77.66551932137287
id_8066.xyz,-75.84977013960304
id_7700.xyz,-82.52365778321098
id_7323.xyz,-74.84918591175328
id_8151.xyz,-77.98336463438302
id_6975.xyz,-80.34785382979335
id_7419.xyz,-76.77174855966331
id_6844.xyz,-81.78398236149339
id_7867.xyz,-75.73372200380336
id_7875.xyz,-83.62107254676448
id_7833.xyz,-76.07607023114234
id_6629.xyz,-74.4067436236028
id_7165.xyz,-82.449509809464
id_6666.xyz,-83.1786892094944
id_7507.xyz,-81.74885929924318
id_6833.xyz,-82.6020018044241
id_8130.xyz,-84.52931608046443
id_8060.xyz,-76.47490237018376
id_8070.xyz,-79.9683244301238
id_7376.xyz,-75.34724148327342
id_7472.xyz,-77.91167905163321
id_7766.xyz,-73.15226568075312
id_7375.xyz,-82.95525608650442
id_6983.xyz,-76.87647541117283
id_6637.xyz,-76.945619824652
id_6957.xyz,-82.18197171675325
id_8028.xyz,-77.68622374952416
id_6639.xyz,-79.40172562710323
id_7302.xyz,-82.9123984962644
id_7405.xyz,-80.87390033647387
id_7990.xyz,-71.48555027727292
id_6947.xyz,-76.3566086982731
id_6933.xyz,-73.46049347163336
id_6632.xyz,-83.54822530953419
id_7283.xyz,-79.42969716032377
id_7309.xyz,-77.15154575876336
id_6795.xyz,-75.4601031244831
id_7694.xyz,-80.80026714446385
id_8194.xyz,-78.86742291167351
id_6880.xyz,-75.17686241901309
id_7650.xyz,-80.29850340066312
id_7783.xyz,-74.7243431339429
id_7413.xyz,-76.67421407357368
id_7668.xyz,-66.98474958924363
id_7624.xyz,-76.91370710421326
id_8016.xyz,-74.9255244449635
id_7764.xyz,-83.86906328309404
id_7592.xyz,-76.19859198989296
id_6798.xyz,-83.08469237819409
id_7230.xyz,-79.9714044139636
id_6674.xyz,-82.30451773013382
id_6801.xyz,-81.47752297839378
id_8222.xyz,-71.23339622614328
id_6972.xyz,-80.67537841876403
id_6811.xyz,-78.36235351051336
id_7166.xyz,-79.52730454160309
id_7572.xyz,-81.79325762342393
id_7084.xyz,-84.42852416176363
id_7529.xyz,-56.665026632442284
id_7146.xyz,-77.03580878696346
id_7577.xyz,-74.57732499209357
id_8154.xyz,-79.37411506982318
id_7222.xyz,-74.17555140283262
id_7619.xyz,-76.92746615941356
id_7481.xyz,-77.03628493138375
id_7802.xyz,-78.81039673809363
id_7379.xyz,-81.43369843921374
id_7006.xyz,-82.02121076693322
id_7032.xyz,-78.57231938051358
id_6984.xyz,-71.4133330060033
id_7836.xyz,-80.40803795284353
id_7669.xyz,-75.7451485738331
id_7329.xyz,-77.93299096617295
id_7065.xyz,-77.02887524313353
id_7787.xyz,-70.41145801377321
id_8087.xyz,-79.50111627427377
id_7768.xyz,-79.44760013023355
id_7804.xyz,-81.59746584732474
id_7623.xyz,-77.38395326934406
id_7198.xyz,-80.91136424518372
id_7297.xyz,-75.67773563901108
id_7522.xyz,-77.87167532685419
id_6743.xyz,-72.37158953050351
id_7993.xyz,-75.11582719363369
id_7661.xyz,-73.5887215177325
id_7318.xyz,-75.82395690229339
id_8107.xyz,-80.8379229054935
id_6817.xyz,-79.51513270914089
id_7183.xyz,-79.64659277692294
id_7073.xyz,-82.41073496174405
id_6885.xyz,-76.01011430726334
id_8026.xyz,-78.08230900575342
id_7014.xyz,-73.75497399891279
id_8186.xyz,-79.5353247882536
id_8237.xyz,-77.6189524768833
id_6676.xyz,-79.18489919900395
id_7837.xyz,-71.70285101967278
id_7533.xyz,-78.24898609034369
id_6753.xyz,-79.65987471458294
id_7827.xyz,-83.9297452561845
id_7957.xyz,-76.13934692843328
id_7050.xyz,-75.58004789059311
id_7341.xyz,-77.56269786713378
id_8217.xyz,-78.06292427071202
id_7194.xyz,-76.88199201572355
id_7360.xyz,-75.39166080959316
id_7060.xyz,-73.34724101024315
id_7861.xyz,-78.60684010534351
id_6643.xyz,-78.23035021823351
id_7463.xyz,-75.76006099886294
id_8067.xyz,-72.39031600434286
id_6948.xyz,-78.71782901351375
id_6667.xyz,-77.17690521685314
id_7526.xyz,-90.40203193753507
id_6636.xyz,-85.79219975628435
id_7691.xyz,-82.3493643487928
id_6931.xyz,-72.27810242297966
id_6810.xyz,-79.84237745352384
id_6612.xyz,-81.62756484925384
id_7111.xyz,-73.6037031788627
id_7666.xyz,-79.9077717771537
id_6736.xyz,-78.26342630458333
id_7754.xyz,-82.55202943212367
id_7054.xyz,-70.36280395081222
id_6851.xyz,-76.28433648486426
id_7774.xyz,-87.61704051673426
id_7133.xyz,-78.87142512719316
id_7739.xyz,-72.32244768057214
id_6902.xyz,-84.92517767605426
id_7622.xyz,-73.68392720509371
id_7655.xyz,-76.60028435561365
id_7732.xyz,-85.5580557004646
id_6781.xyz,-77.82230557677336
id_7482.xyz,-78.16916288587365
id_7271.xyz,-76.04692319660306
id_7090.xyz,-59.69360769433264
id_6672.xyz,-78.01570570351284
id_7707.xyz,-74.14034424872322
id_7202.xyz,-80.12259798743315
id_7064.xyz,-76.59594755410279
id_7829.xyz,-71.54775137746347
id_8017.xyz,-81.23759469452324
id_7920.xyz,-80.3821471745137
id_6981.xyz,-83.53255187339371
id_7542.xyz,-86.3152867433043
id_6708.xyz,-79.66310964946364
id_8150.xyz,-82.73346200948382
id_7758.xyz,-80.128337271503
id_8094.xyz,-83.7376136091438
id_8062.xyz,-74.28229943106268
id_6914.xyz,-76.210931046383
id_7057.xyz,-70.81882158013399
id_8139.xyz,-77.9370880995636
id_7097.xyz,-84.43670206369379
id_7680.xyz,-74.63473694124349
id_7796.xyz,-74.03009239820369
id_8160.xyz,-76.11926853300326
id_7831.xyz,-75.99799985045313
id_7860.xyz,-69.21919725977212
id_8152.xyz,-76.25030765416375
id_6625.xyz,-80.37017038606318
id_7825.xyz,-81.32004339078352
id_7785.xyz,-78.89933015360404
id_7428.xyz,-78.75820338059376
id_7410.xyz,-79.1614415878828
id_7089.xyz,-79.17315337402306
id_7367.xyz,-80.6534500547234
id_7565.xyz,-76.5610246535126
id_7113.xyz,-80.92115894446363
id_8180.xyz,-73.76389925957314
id_7226.xyz,-80.43660827246295
id_6619.xyz,-72.46231051250253
id_6662.xyz,-76.8508755532236
id_6998.xyz,-69.29731507886231
id_8232.xyz,-73.1573837267128
id_7187.xyz,-83.61887472499392
id_7217.xyz,-77.7153742281137
id_6818.xyz,-81.13344390193336
id_6766.xyz,-71.136472525103
id_7396.xyz,-80.37936813710398
id_8146.xyz,-77.81217758257317
id_6596.xyz,-76.55657734471329
id_8192.xyz,-80.02246987287332
id_6893.xyz,-78.2242335267043
id_6604.xyz,-73.33754132279326
id_7704.xyz,-73.07833896577283
id_6628.xyz,-80.23416832974394
id_7179.xyz,-73.03596261265348
id_7686.xyz,-74.63663512318244
id_6878.xyz,-81.92540148929385
id_6958.xyz,-74.32088457726363
id_6746.xyz,-73.4223518470427
id_8090.xyz,-82.91203262271392
id_6791.xyz,-80.27778441078328
id_6937.xyz,-84.17615058760391
id_7197.xyz,-75.99218403153192
id_8105.xyz,-77.68342908480285
id_6980.xyz,-88.67704231395484
id_7716.xyz,-80.66718606588385
id_7102.xyz,-75.75743193728336
id_7745.xyz,-75.61177977566304
id_7371.xyz,-77.9543310913029
id_8188.xyz,-75.0790010908125
id_7293.xyz,-79.16530969769363
id_8149.xyz,-85.38033568663417
id_7556.xyz,-72.62700912594133
id_7614.xyz,-84.25860332990389
id_7554.xyz,-80.07905796155335
id_6754.xyz,-79.55519191609359
id_8211.xyz,-78.6278801212337
id_7237.xyz,-76.88501724558336
id_7399.xyz,-81.80346105952336
id_6630.xyz,-80.58289104005372
id_7175.xyz,-73.39875709265229
id_6600.xyz,-76.31848151525293
id_6623.xyz,-78.84138061287334
id_7384.xyz,-80.05310013584398
id_7213.xyz,-82.5061712449641
id_6689.xyz,-71.9164160132631
id_6788.xyz,-81.503344129134
id_7713.xyz,-77.22361521515309
id_7711.xyz,-75.1833276996933
id_8173.xyz,-83.17085128895425
