id,energy
7451,-76.47779848937347
6762,-84.54711512662442
7331,-82.75184546799301
7274,-72.69925056210356
7540,-77.17563049717226
7924,-82.59700214530375
7406,-77.80444717609257
7891,-82.14639467182293
7127,-78.33765353000317
7638,-86.97825238613437
7574,-81.9752358164138
6659,-87.07246884154446
7881,-73.8213784701832
7777,-80.09358771469412
6720,-90.63896946111457
6690,-76.28373352141337
7414,-80.02704119281388
7242,-77.50546306648313
7853,-79.82878238775372
6988,-78.00331412772297
6716,-85.4332828877943
6660,-73.70437960871385
7037,-73.76493155947402
6942,-84.34529590873251
6961,-75.15127937017326
7267,-75.8055481460637
6824,-72.8476072973834
6728,-70.20202941891343
6889,-80.21229802604392
6971,-74.78810112577236
7913,-72.17030204905258
7966,-69.80278337926195
7889,-83.53007453949378
7007,-66.2434190894513
7961,-74.55865059602152
7204,-78.77112797388143
8097,-78.0143621979438
8235,-71.86903980047317
8132,-76.39291286555253
6863,-75.98674983858338
6835,-84.92662237961329
7953,-73.15667280345323
7728,-80.71685590191441
7437,-81.27863476575399
7192,-64.18713527878255
7489,-75.6969215899813
7652,-78.36018997626367
7874,-79.44752728503308
7448,-94.06414054122544
7301,-82.86590084359322
6765,-84.17096009073401
6773,-80.24919197511353
6633,-74.41107059888218
7342,-77.01723614964392
6946,-53.79545824143191
7954,-74.0739333319233
6742,-83.63108900639406
8050,-75.62295309372323
7425,-72.43571148472215
7093,-90.97747418291497
7164,-70.64049415212271
7583,-66.3575272785019
6737,-76.64949788519323
7719,-72.66412017903207
7499,-45.89121495563431
6873,-84.4503496085235
7902,-75.95039271089327
7665,-90.93518354982487
6621,-77.53830656777353
6784,-93.05385822184512
6794,-86.6890541092745
7118,-75.0328958213121
6994,-84.46427915175417
6677,-79.97119799828359
7010,-78.63229714061369
6845,-75.40003477885358
7420,-84.09462097380418
7001,-76.83447412048271
7488,-92.75412019192532
8104,-87.54668194763413
8057,-78.7624133622136
8064,-72.85078750623262
7757,-68.32933877067309
7741,-85.47925199981397
7300,-79.52424683150298
7985,-65.02157280403199
7432,-79.19185611542319
7078,-82.32741623338447
7692,-83.14156241228376
7047,-90.78164399114415
7632,-74.93958256102319
7328,-79.27723817696358
7029,-77.650398115014
7243,-76.21947468798355
7262,-85.02505505934467
7000,-81.99353916887412
7898,-79.0013371032941
7049,-85.94597195581412
7464,-69.52093698375319
7116,-72.35467718730337
7479,-82.47409297705377
7549,-74.56023894057344
7270,-66.6163358652227
7579,-69.67124118583354
7699,-79.54568332169362
7688,-76.00521108705348
7646,-77.98204415598364
6965,-78.41263851989352
7561,-83.76968217043381
7955,-74.22750317952351
7967,-82.4549260311341
7608,-79.26063656003207
7393,-81.6744241112333
8116,-80.01044992088343
7339,-85.79124833369336
7996,-72.65644435293268
7751,-72.97451074329149
7773,-80.5605080845543
7238,-81.54144890968392
7573,-85.53970791336427
6925,-70.38721308423065
8210,-83.25390412167366
7710,-79.716636249674
7248,-73.7480154123625
6650,-52.91860003390071
7256,-77.42460245838339
7181,-80.09248506189411
8066,-81.86269159144416
7700,-71.02597696651016
7323,-73.49974513891326
8151,-90.98855830883518
6975,-83.59852399197418
7419,-70.70207817802338
6844,-78.8474808317931
7867,-79.1839770968334
7875,-59.27656289785202
7833,-87.85069012080392
6629,-81.78640288312344
7165,-75.35096733605354
6666,-79.89323869199417
7507,-67.644200859162
6833,-77.68973320152378
8130,-79.64816016690186
8060,-85.02970893351267
8070,-74.7383181302033
7376,-89.128845233405
7472,-75.95344602834298
7766,-79.27068417765389
7375,-69.96046004980256
6983,-82.76535144393392
6637,-84.54722698501432
6957,-85.14713335895456
8028,-68.09247644974326
6639,-70.46466784052282
7302,-82.6720600576942
7405,-79.87753262216313
7990,-80.13586896343364
6947,-80.11433022521359
6933,-80.19555187713335
6632,-76.95358373026335
7283,-85.38850976835448
7309,-83.62296822421375
6795,-82.75639738462343
7694,-70.89870650374137
8194,-79.11784955332371
6880,-78.88196130577356
7650,-72.73478122402344
7783,-76.5837665510997
7413,-81.05263920653391
7668,-85.8183954960744
7624,-68.36525273554946
8016,-82.73116915156413
7764,-81.80094634849337
7592,-80.31090872076385
6798,-71.96502624034119
7230,-69.39225938105322
6674,-79.0225880435235
6801,-71.06775474231075
8222,-83.85207618948418
6972,-76.31020546032273
6811,-75.15124097812276
7166,-82.30288159292404
7572,-78.27190318976342
7084,-42.47494143136526
7529,-83.63269367603363
7146,-76.01479768084296
7577,-85.00368748081426
8154,-90.30641151609503
7222,-97.24455054400572
7619,-96.28308891065542
7481,-71.1995390430734
7802,-81.01573089115386
7379,-75.13204793983344
7006,-68.98670965165275
7032,-69.69749325348228
6984,-79.33826843769339
7836,-72.93219699700391
7669,-81.38319382681367
7329,-80.8718148805036
7065,-80.89339173656231
7787,-77.43665659174249
8087,-82.47053611902284
7768,-84.5650540136346
7804,-71.33801037392286
7623,-83.4839743090143
7198,-74.3801579605944
7297,-78.26673910423249
7522,-79.02684125215389
6743,-91.16380408959463
7993,-82.33631163367318
7661,-97.25222147400571
7318,-82.5387206639742
8107,-72.72620816919274
6817,-79.68757361338399
7183,-86.21445749429462
7073,-79.04753623077355
6885,-76.96092745043345
8026,-82.31731195453398
7014,-80.19979021434412
8186,-68.77151856335297
8237,-86.7510536996448
6676,-85.54264139932438
7837,-82.59859979878432
7533,-80.79603675874401
6753,-80.61957545563325
7827,-77.08031893920341
7957,-74.94909090916981
7050,-76.0436358950636
7341,-82.69654744830437
8217,-83.08627493404438
7194,-83.63358873543439
7360,-76.67522652814294
7060,-77.91468080847314
7861,-69.04097866588303
6643,-78.11202162319405
7463,-67.55631418260188
8067,-79.09138159019396
6948,-74.55425818359316
6667,-83.49390308278436
7526,-77.1123351112137
6636,-81.36142360121394
7691,-62.61249878720252
6931,-93.33166673874531
6810,-84.09978957226431
6612,-86.14383284848323
7111,-84.81848996162407
7666,-79.88555941517271
6736,-76.63507811921373
7754,-64.53730133988196
7054,-76.58777999068339
6851,-67.35055838924785
7774,-80.13666043542372
7133,-73.11204886957358
7739,-80.17465124661277
6902,-81.53464506257328
7622,-76.47431478564361
7655,-73.611223968973
7732,-70.98240398553294
6781,-84.59353315461426
7482,-79.60001735443356
7271,-82.8110074306934
7090,-73.48306350170327
6672,-69.27796330339233
7707,-70.00199195639284
7202,-69.73579682405277
7064,-66.51003488951278
7829,-81.8630501186841
8017,-52.004204111291614
7920,-63.95849294597238
6981,-75.2911391801135
7542,-75.17857993460342
6708,-74.60676156171263
8150,-73.63161357104218
7758,-86.11414808925338
8094,-85.70137296681455
8062,-77.85463236084264
6914,-70.63743979122282
7057,-82.28337060231432
8139,-87.79930743195493
7097,-80.43980279537361
7680,-77.22039890212314
7796,-81.53169477750305
8160,-80.75450642368392
7831,-86.33337059477417
7860,-72.59620485665103
8152,-70.87414887300335
6625,-79.07424273863309
7825,-86.79328366520448
7785,-79.46012801914371
7428,-83.05670285873322
7410,-80.18356828246236
7089,-72.90613853295382
7367,-84.63949332545388
7565,-87.51114280546498
7113,-75.13696693982308
8180,-78.47333166769204
7226,-64.99322520511299
6619,-83.34045536303412
6662,-70.96118929023316
6998,-79.10768243098349
8232,-82.0577817583222
7187,-69.71330360459056
7217,-85.59835797413423
6818,-97.03582694057567
6766,-89.9152224907351
7396,-74.5357343085232
8146,-76.72519783756421
6596,-73.85644933508294
8192,-83.72168230610333
6893,-72.58208666660343
6604,-85.0785174543443
7704,-90.57863703501505
6628,-78.1829793712734
7179,-79.87590521807425
7686,-79.65823450858404
6878,-79.25454257609283
6958,-83.15663460219115
6746,-78.80821202428379
8090,-82.94423385349411
6791,-71.42771077526277
6937,-69.74929883266275
7197,-88.31592217895479
8105,-74.97485664952285
6980,-69.2289725796628
7716,-71.2294443862131
7102,-86.07356925208438
7745,-73.23202945053333
7371,-65.61488232343214
8188,-81.71820499065326
7293,-87.9075383613645
8149,-95.38152858978577
7556,-81.19892192996363
7614,-72.20316735023344
7554,-78.7352220822437
6754,-77.50128368437356
8211,-72.19410937274313
7237,-82.04186041902427
7399,-70.94652217585325
6630,-72.60236605196336
7175,-83.92605069318448
6600,-74.7648838657533
6623,-78.64264029687361
7384,-78.12055952506965
7213,-65.72872398901254
6689,-99.84741211309615
6788,-86.72921198557435
7713,-85.82550563809411
7711,-77.23738740627364
8173,-69.74854724301322
7779,-65.47137843010155
7291,-78.97611079560427
7401,-78.94372647698366
7446,-61.89368214108181
7696,-80.39530809807299
7560,-81.14072894858363
7671,-81.6825547390033
6894,-69.00455079987294
6938,-80.18276020963413
6959,-75.93551193547336
7145,-71.76024053815254
7788,-87.85354742007483
7354,-74.03976834795326
6954,-89.01175938078428
7681,-82.00453167706226
6850,-72.60417794037318
7147,-69.39421930124287
7208,-86.88105359961354
7162,-71.98626491637316
7558,-72.85682057477291
7973,-77.24003122977146
7684,-81.9219500305031
7631,-76.16062106379393
7916,-80.45789685892353
7735,-67.64166648881174
6745,-73.05414190218319
7312,-82.22521607152274
7813,-75.4385392018412
7094,-73.62170255218331
7559,-68.27966612187316
7225,-74.5315155391819
8182,-76.70528248862237
7887,-90.1046865912451
6777,-69.3860990126018
7092,-97.1777813931055
6797,-71.76210276380249
7272,-74.6691108948732
7337,-84.11375036438396
7803,-76.46041874658337
6599,-84.70493215068399
7941,-83.76927147533337
6918,-87.34877178322455
7247,-83.43899218429401
7672,-77.2015825897934
6768,-68.04595075490063
8110,-88.47361728784388
7595,-88.8307477474747
7763,-78.37805427894375
7510,-87.54958765299462
7748,-83.46872371208389
8230,-83.90734848651435
7938,-60.36484660339215
7645,-74.7647934433527
7897,-82.0093501774742
6686,-73.34326751774371
7257,-82.9007375975943
7919,-80.11953354038373
7320,-76.36972672290344
7022,-76.69209557427341
7390,-86.7107430911239
7281,-82.09340683894256
7178,-70.66544577301048
6956,-50.43884620502114
6973,-87.86683096192317
6887,-66.20715659168306
7142,-77.24067683118349
7450,-84.8581815750042
7467,-74.85800000235389
7477,-75.05459666681332
7461,-73.84229277351352
7388,-83.88655167766403
7066,-81.2494932013643
8042,-79.55418888774426
7345,-64.50670411385286
7330,-77.97780057585345
8228,-73.41721880245356
8102,-77.79571395084412
7770,-77.45461262539371
7008,-79.16294752887235
7617,-73.35860799898937
7729,-77.1428551782036
7602,-88.7890786810446
6681,-75.85334826954318
6827,-74.62392904148273
6620,-69.22275112405246
7616,-65.50925087282289
7578,-80.81574133076433
8183,-81.84340718694344
6647,-56.40645562033138
7266,-84.87548546732418
6929,-85.82302780431472
8007,-76.66774181962055
7769,-74.29913738329347
7927,-65.29794717437117
7340,-74.06267043525354
8052,-80.28130188280292
7180,-82.70865900066325
7280,-81.21684516547276
6644,-80.7780915832539
7523,-79.46449783024268
8225,-85.83118759769398
7765,-81.45913442221436
8238,-84.34919598339361
6974,-73.96662630621337
7040,-69.4285230083435
7563,-78.55497588556332
7160,-79.24216430154347
7693,-76.67123163386367
7241,-61.66449253346228
7369,-71.31493060488319
7738,-81.46555440558409
6759,-69.0070009191031
6598,-73.38974209524287
7458,-79.192398800294
6695,-88.95492998861496
7750,-69.81311308592316
6910,-82.12029244865401
6680,-72.64189104698318
7543,-85.37886996446457
7445,-65.85818459543245
6790,-76.75277099592296
7847,-65.26130008596247
7978,-74.26404763216334
6786,-97.55642862455578
8008,-74.55102107461212
6645,-82.47968820040414
7553,-90.16558287248503
6688,-62.40759472759214
7058,-80.15492875902416
7932,-79.19694493483267
7101,-81.9784184897631
7016,-72.52204660094216
7381,-75.81651861813333
7571,-87.78251285796443
7123,-70.66586239645333
7596,-82.63829858418376
7742,-83.48248328403392
7930,-81.58946416600409
7299,-90.8460200923151
6684,-76.76177670120346
7806,-81.98940625453395
6609,-83.11820128650437
7528,-82.8312534576036
7970,-72.9966074501134
7174,-75.82124950680331
7279,-69.72515642694252
7864,-65.009022620743
7948,-69.09997231220314
7100,-67.88185487305321
7317,-84.81822012767299
6917,-76.32009989066228
7520,-72.48296710685386
8061,-73.49322394995843
7072,-79.07881391475388
7567,-79.87866620663263
6907,-68.55765716030079
7873,-63.14068351611247
6683,-68.1394287599133
7154,-74.22382955786334
7245,-79.77406448324192
7857,-82.75139675430441
7412,-70.98432422708368
7832,-76.50941542377251
7158,-75.62596757785307
6763,-63.20177962927185
6892,-78.31152908417329
8096,-85.0590922832043
6638,-78.87563468392355
6594,-85.62912306792455
7400,-78.88176910313348
7112,-91.97100781207531
7441,-71.35714693658288
6696,-73.61412552304174
6713,-83.36937357207351
6727,-76.35261427216363
8115,-75.60283007650337
7576,-89.68644993516487
8117,-76.2216972231033
7485,-74.59395797843193
7347,-74.58422238458392
7983,-86.42459632382342
7810,-89.70617804786434
7269,-82.60455434734384
6678,-81.48638880223415
6921,-84.08768650849368
7124,-88.60607648787399
7211,-81.09960420608323
7721,-81.54691021018404
7096,-71.3918830519021
6668,-84.0232245511036
7442,-85.19351750548418
7868,-80.51373656797327
7872,-75.49855293817313
7637,-77.69297317598235
7443,-77.19378560204228
6969,-71.0246440543733
7784,-88.20166551512433
7846,-81.70331183335415
7859,-69.52184819422352
7992,-80.87188092109392
7021,-81.13990533163422
7343,-85.52464311611446
6731,-60.13025943226167
7059,-79.25041155237385
7509,-78.21088923219384
7077,-78.04721367989355
7460,-65.73564342400238
7134,-76.68830204052306
7233,-84.81174901461429
7658,-85.72863953419284
6649,-79.26626199073392
7544,-83.57063792004406
7821,-76.70144754407357
7538,-73.51194153896341
7018,-84.65070873617366
7327,-83.23965617885428
7311,-73.55570954291314
6724,-71.99288751294321
7776,-79.97905620472159
7344,-78.72592105633422
6924,-83.69579501375414
7865,-80.49582358270213
7697,-71.92449360324292
6627,-77.45877986446295
7512,-58.74089139821166
6861,-83.39871772721447
7656,-82.20948483331377
7483,-78.20541294317398
6814,-70.9649473068119
7366,-90.35279158467492
7321,-69.51121150190302
8118,-84.84896723600447
7679,-69.663004360103
7215,-72.74012876669279
7531,-78.03764223679384
7834,-84.03252223839372
6655,-76.48543951459264
7322,-75.81369734671296
8024,-81.98002485308433
6877,-80.35954199577245
8129,-80.83414613446129
7894,-81.58249806833349
7176,-83.80212715256135
8205,-81.05313986639328
7385,-76.74362247372322
6780,-80.97706027732441
8101,-70.79832860482337
7500,-80.10445865778212
7470,-74.69664885104334
7106,-84.92405060063449
6761,-55.74216128542174
7155,-75.47664561420255
6748,-75.92558835841162
7373,-65.95391319033256
7110,-86.75317900769467
8041,-72.98502831296338
7082,-89.95795990501465
6610,-78.94492227488401
6978,-88.3712830508846
7249,-79.79898447376355
7951,-67.64419857990191
6614,-86.51691997291387
7918,-79.38128321482236
7886,-78.78684355987396
6749,-74.56470578144399
7325,-79.59689025262341
6709,-66.00966236277218
7423,-70.40530832517287
7071,-80.2091143144839
8201,-76.92272853400387
8051,-89.35759561095482
6985,-90.41023226844447
7899,-85.0614807171045
6641,-80.79660537902355
6775,-80.40131286806401
6747,-70.85249981637344
7759,-85.12126566624451
6760,-88.06115317320433
6756,-77.09070053611352
6982,-79.59524844827396
7907,-74.99495206873368
8018,-81.13401110571404
7815,-82.55394056380388
7730,-76.14041246384308
6757,-76.17613903278306
8027,-91.24281490165491
8218,-77.47467780989382
7984,-76.66014538438294
6837,-91.01551521673491
7348,-74.62824848681322
8208,-82.50282283377393
7286,-80.67674358122402
6838,-81.993076088024
7752,-71.6826678860234
7879,-76.80765521112352
6913,-84.99576525621342
7797,-69.42378343406256
7717,-68.43932117999287
7648,-78.90336692175215
7306,-82.60455434734384
8047,-90.65777999836511
6783,-85.6183746665043
7772,-89.30691644765454
8166,-76.45774439512331
7906,-72.478191908763
7807,-67.7456821211125
8165,-74.94131222827343
7625,-86.92672285209458
7161,-79.60100638564265
7991,-80.35637848056308
7080,-73.02418723633244
6996,-80.75042177876406
7422,-63.427149839902015
7971,-74.85082271995371
6618,-67.356473061313
7895,-70.984714307981
6698,-67.22482949707107
8137,-79.53799887286425
6859,-76.00574527283267
7114,-80.37071073195382
6852,-76.92911488729293
7588,-60.70044079037861
7780,-82.84976633116374
6923,-78.08482078031385
7439,-81.77858607131168
7075,-76.16588318312378
7117,-83.11761810756273
6906,-79.06756275503373
7408,-78.07495141077335
8148,-73.89492266019163
8171,-78.07809963074213
6803,-61.65823159606194
7934,-69.15917402258984
7143,-86.94116268389442
6939,-69.17455690463325
7808,-88.69560772130463
8019,-77.47584001217393
6730,-71.15405725948288
6829,-80.62182906067376
6816,-79.32787584666391
7136,-63.482678629532614
7594,-78.72098049872136
8207,-85.44393914024266
7177,-76.22150877464391
8059,-73.07968590761335
6673,-102.0820397112563
7811,-77.70795728575352
7524,-76.7982553744238
7727,-79.30401044053309
6949,-68.27433476190203
8109,-84.73974417041451
8134,-75.57461043469327
7660,-83.38853087830417
6808,-70.61736271691295
6976,-84.70134693166455
7035,-89.35908000018509
7324,-73.91196240865297
7378,-83.23369191610387
8049,-72.37094070427314
8048,-77.80075154321293
7395,-83.3683761855434
7153,-63.40668262091182
7747,-79.60941331449264
8162,-87.13145682896395
7792,-69.93324103759247
7917,-71.11058190389305
7436,-65.64467738982175
6706,-70.34501815044295
7667,-79.02453964477358
7575,-82.20253094762447
7959,-75.16846565032328
7925,-76.49475677926385
8112,-92.3619704090252
7308,-74.98911457566233
7882,-63.85703727758187
7568,-78.57477571660321
8136,-69.8789934058122
6836,-77.37617620618366
7081,-83.50083995150126
6866,-90.97257163879515
6651,-78.76177725763158
7045,-74.01172045612304
7876,-78.07498926020361
7609,-76.81426331302384
6772,-73.82859350161264
7434,-72.47156508024335
7504,-59.72299958087213
7034,-82.84072034948298
7980,-74.0303712773425
7790,-72.46622155863274
